quote_unixtime,quote_readtime,quote_date,quote_time_hours,underlying_last,expire_date,expire_unixtime,dte,option_type,strike,bid,ask,last,iv,volume,delta,gamma,vega,theta,rho,strike_distance,strike_distance_pct
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3790,35.5,35.9,49.21,0.21574,17.0,-0.32989,0.00226,2.70535,-2.06908,-0.47954,63.4,0.016
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3795,94.2,96.7,105.03,0.20158,1.0,0.66722,0.00237,2.71238,-2.1796,0.93023,58.4,0.015
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3795,37.2,37.6,60.69,0.21513,1.0,-0.3415,0.00225,2.74197,-2.09413,-0.49584,58.4,0.015
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3800,92.2,92.6,80.4,0.20275,1.0,0.65381,0.00246,2.75166,-2.21406,0.91317,53.4,0.014
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3800,38.8,39.3,46.93,0.21454,169.0,-0.35253,0.00229,2.77446,-2.1128,-0.51144,53.4,0.014
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3805,88.9,89.4,75.3,0.20197,7.0,0.64183,0.00249,2.78638,-2.23502,0.89617,48.4,0.013
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3805,40.6,41.1,55.3,0.21422,2.0,-0.36491,0.00239,2.80664,-2.13261,-0.52801,48.4,0.013
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3810,85.8,86.2,99.7,0.20217,2.0,0.62906,0.00248,2.81842,-2.25533,0.88018,43.4,0.011
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3810,41.0,41.5,37.2,0.20851,2.0,-0.37347,0.00246,2.82928,-2.09144,-0.54014,43.4,0.011
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3815,81.6,84.0,98.02,0.20157,1.0,0.6175,0.00255,2.84767,-2.26975,0.86272,38.4,0.01
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3815,44.3,44.8,45.5,0.21364,12.0,-0.3884,0.00239,2.86192,-2.16424,-0.56082,38.4,0.01
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3820,79.6,80.2,94.77,0.2012,1.0,0.60458,0.00255,2.87481,-2.29042,0.8452,33.4,0.009
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3820,46.2,46.7,41.61,0.21305,12.0,-0.40004,0.00246,2.88588,-2.17498,-0.5769,33.4,0.009
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3825,75.5,77.9,74.0,0.20013,1.0,0.59132,0.00256,2.89808,-2.29485,0.82868,28.4,0.007
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3825,48.3,48.7,64.4,0.21286,2.0,-0.41221,0.00244,2.90647,-2.18713,-0.59349,28.4,0.007
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3830,73.6,74.3,75.06,0.2004,9.0,0.57857,0.00261,2.91983,-2.31181,0.81012,23.4,0.006
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3830,50.3,50.8,71.14,0.21181,8.0,-0.42471,0.00252,2.92595,-2.19472,-0.61,23.4,0.006
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3835,70.8,71.2,55.13,0.19996,1.0,0.5656,0.00264,2.93771,-2.31617,0.79266,18.4,0.005
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3835,52.4,52.8,71.92,0.21188,3.0,-0.43769,0.00249,2.94111,-2.19762,-0.62656,18.4,0.005
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3840,67.9,68.4,50.64,0.20003,2.0,0.55273,0.00268,2.95215,-2.31899,0.77497,13.4,0.003
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3840,54.6,55.0,49.0,0.21179,5.0,-0.44989,0.0025,2.95477,-2.20224,-0.64342,13.4,0.003
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3845,65.2,65.7,80.03,0.19996,2.0,0.53944,0.00267,2.96337,-2.32225,0.75603,8.4,0.002
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3845,56.8,57.2,57.51,0.21041,8.0,-0.46253,0.00252,2.96476,-2.20157,-0.66037,8.4,0.002
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3850,62.4,62.9,76.75,0.19849,4.0,0.52552,0.00265,2.97178,-2.31689,0.73831,3.4,0.001
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3850,58.8,59.5,53.05,0.2101,6.0,-0.47471,0.0026,2.9714,-2.1926,-0.67581,3.4,0.001
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3855,59.8,60.3,54.2,0.19879,12.0,0.51193,0.00271,2.97653,-2.31543,0.71984,1.6,0.0
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3855,61.1,61.8,61.1,0.20941,1.0,-0.48823,0.00256,2.97615,-2.18745,-0.69246,1.6,0.0
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3860,57.2,57.7,67.75,0.19774,34.0,0.49906,0.00269,2.97756,-2.30774,0.70061,6.6,0.002
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3860,63.8,64.3,66.96,0.20976,3.0,-0.50104,0.00259,2.97758,-2.18695,-0.70932,6.6,0.002
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3865,56.4,57.0,62.93,0.20375,16.0,0.48608,0.00262,2.97647,-2.36211,0.68256,11.6,0.003
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3865,66.3,66.8,66.29,0.20906,1.0,-0.51341,0.00261,2.97558,-2.17776,-0.72444,11.6,0.003
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3870,52.2,52.6,62.36,0.19696,3.0,0.47148,0.00265,2.97049,-2.28206,0.6642,16.6,0.004
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3870,68.8,69.2,63.07,0.20821,2.0,-0.52628,0.00259,2.97048,-2.16266,-0.7403,16.6,0.004
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3875,51.4,52.6,47.1,0.20293,17.0,0.46039,0.00262,2.96295,-2.34185,0.64715,21.6,0.006
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3875,70.2,72.7,94.2,0.20735,7.0,-0.53936,0.00259,2.96179,-2.14151,-0.75616,21.6,0.006
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3880,47.5,47.9,57.07,0.19579,10.0,0.44504,0.00265,2.94979,-2.24969,0.62656,26.6,0.007
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3880,73.0,75.5,122.4,0.20764,1.0,-0.55248,0.00256,2.95144,-2.12929,-0.77068,26.6,0.007
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3885,45.2,45.6,43.21,0.19522,15.0,0.4307,0.00269,2.9341,-2.22733,0.60767,31.6,0.008
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3885,76.8,77.2,0.0,0.20647,0.0,-0.5656,0.00254,2.93626,-2.11041,-0.78551,31.6,0.008
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3890,43.0,43.4,36.56,0.19472,6.0,0.41777,0.00269,2.91445,-2.203,0.58878,36.6,0.009
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3890,78.9,79.4,99.54,0.20444,12.0,-0.57979,0.0026,2.91743,-2.06301,-0.80063,36.6,0.009
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3895,40.8,41.2,39.08,0.19427,2.0,0.40348,0.00268,2.89212,-2.17394,0.56979,41.6,0.011
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3895,81.2,83.9,0.0,0.20555,0.0,-0.59132,0.00258,2.89797,-2.05906,-0.81447,41.6,0.011
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3900,38.8,39.2,37.25,0.19326,165.0,0.39063,0.00264,2.86651,-2.14941,0.55123,46.6,0.012
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3900,85.2,85.8,110.1,0.2052,3.0,-0.60437,0.00251,2.87435,-2.03403,-0.82767,46.6,0.012
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3905,36.7,37.2,36.34,0.19277,1.0,0.37695,0.00263,2.83647,-2.11566,0.53203,51.6,0.013
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3905,88.3,88.8,0.0,0.20525,0.0,-0.61716,0.00257,2.84748,-2.00748,-0.84119,51.6,0.013
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3910,34.6,35.0,26.4,0.19182,1.0,0.36338,0.00261,2.80215,-2.07314,0.51251,56.6,0.015
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3910,90.0,92.5,97.2,0.20307,2.0,-0.63016,0.00257,2.81472,-1.96136,-0.85375,56.6,0.015
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3915,33.0,33.3,34.5,0.19173,6.0,0.35049,0.00257,2.76784,-2.04677,0.49498,61.6,0.016
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3915,93.2,96.0,0.0,0.20358,0.0,-0.64307,0.00246,2.78311,-1.93772,-0.86512,61.6,0.016
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3920,31.1,31.5,26.19,0.19144,41.0,0.33753,0.00254,2.72853,-2.00678,0.47662,66.6,0.017
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3920,95.7,98.5,94.34,0.20094,2.0,-0.65723,0.00253,2.74073,-1.87265,-0.87746,66.6,0.017
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3925,29.4,29.7,33.63,0.19029,9.0,0.324,0.00253,2.68594,-1.96655,0.45815,71.6,0.019
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3925,98.9,101.7,91.1,0.2,700.0,-0.6702,0.00247,2.69978,-1.83204,-0.88767,71.6,0.019
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3930,27.7,28.2,36.71,0.19078,3.0,0.31179,0.00251,2.64137,-1.92873,0.44063,76.6,0.02
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3930,102.1,105.0,0.0,0.19871,0.0,-0.68292,0.00248,2.65674,-1.78918,-0.8974,76.6,0.02
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3940,24.5,24.9,31.11,0.189,3.0,0.28589,0.00246,2.54172,-1.83485,0.40521,86.6,0.022
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3940,108.9,111.8,138.4,0.19825,2.0,-0.70769,0.00234,2.56138,-1.70374,-0.91372,86.6,0.022
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3950,21.8,22.2,21.5,0.1885,12.0,0.26261,0.0023,2.43702,-1.75015,0.37194,96.6,0.025
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3950,115.8,119.0,138.75,0.19701,4.0,-0.73131,0.00228,2.45671,-1.61185,-0.92523,96.6,0.025
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3960,18.8,19.2,16.57,0.1862,10.0,0.23711,0.00225,2.31039,-1.62975,0.33636,106.6,0.028
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3960,123.1,126.2,129.41,0.19542,2.0,-0.75492,0.00225,2.33978,-1.51095,-0.93278,106.6,0.028
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3970,16.4,16.8,16.0,0.18512,9.0,0.21476,0.00214,2.18369,-1.52546,0.30472,116.6,0.03
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3970,130.5,133.7,0.0,0.19458,0.0,-0.77849,0.00213,2.21405,-1.40426,-0.93487,116.6,0.03
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,3975,15.3,15.7,21.37,0.18422,8.0,0.2041,0.00207,2.11983,-1.47331,0.28986,121.6,0.032
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,3975,134.2,137.1,0.0,0.19255,0.0,-0.79143,0.00212,2.13863,-1.33303,-0.93172,121.6,0.032
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,4000,10.6,10.8,9.82,0.18101,80.0,0.15357,0.00173,1.77673,-1.20239,0.21904,146.6,0.038
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,4000,154.2,157.7,161.22,0.19101,2.0,-0.84098,0.00179,1.80181,-1.08116,-0.90143,146.6,0.038
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,4025,7.1,7.4,7.94,0.17908,43.0,0.11344,0.00147,1.43844,-0.95135,0.16104,171.6,0.045
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,4025,173.3,176.3,0.0,0.16882,0.0,-0.9126,0.00141,1.1634,-0.56935,-0.71142,171.6,0.045
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,4050,4.5,4.8,4.95,0.17602,42.0,0.07899,0.00112,1.10694,-0.71022,0.11243,196.6,0.051
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,4050,197.7,200.9,228.63,0.18142,3.0,-0.92448,0.00115,1.03336,-0.54579,-0.65581,196.6,0.051
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,4100,1.8,1.95,1.68,0.17434,21.0,0.03645,0.00061,0.60447,-0.37124,0.05216,246.6,0.064
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,put,4100,245.0,248.8,320.75,0.18474,1.0,-0.96049,0.00048,0.55885,-0.29032,-0.27212,246.6,0.064
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,4200,0.35,0.45,0.51,0.18369,28.0,0.00888,0.00018,0.18123,-0.11046,0.01288,346.6,0.09
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,4300,0.1,0.2,0.21,0.20455,9.0,0.00284,7e-05,0.07499,-0.04921,0.00441,446.6,0.116
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-17,1673989200,13.0,call,4400,0.05,0.15,0.0,0.23419,0.0,0.00233,-1e-05,0.04803,-0.03512,0.00256,546.6,0.142
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,2900,0.1,0.15,0.15,0.47509,1.0,-0.00113,0.0,0.03031,-0.043,-0.00148,953.4,0.247
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3000,851.9,855.2,0.0,0.00045,0.0,0.9992,0.0,0.0,-2.30144,1.20737,853.4,0.221
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3000,0.1,0.2,0.5,0.42886,20.0,-0.00129,6e-05,0.03962,-0.04881,-0.00263,853.4,0.221
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3100,752.0,755.8,0.0,0.00059,0.0,1.0,0.0,24.93308,0.0,0.0,753.4,0.196
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3100,0.2,0.3,0.21,0.39624,2.0,-0.0029,0.0,0.06386,-0.07632,-0.0047,753.4,0.196
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3150,702.0,705.7,0.0,0.00084,0.0,1.0,0.0,25.89005,0.0,0.0,703.4,0.183
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3150,0.25,0.35,0.7,0.37709,30.0,-0.00308,1e-05,0.07849,-0.0878,-0.00561,703.4,0.183
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3200,652.4,655.7,0.0,0.00092,0.0,0.99952,0.0,0.0,-0.18241,1.2878,653.4,0.17
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3200,0.3,0.4,0.56,0.35597,260.0,-0.00408,7e-05,0.09278,-0.09972,-0.00642,653.4,0.17
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3250,602.2,606.1,0.0,0.00016,0.0,0.99866,0.0,0.0,-2.78061,1.30805,603.4,0.157
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3250,0.4,0.5,0.55,0.33847,1.0,-0.00488,3e-05,0.11922,-0.12163,-0.00836,603.4,0.157
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3300,552.5,556.3,0.0,5e-05,0.0,0.99911,0.0,0.0,-2.87645,1.32852,553.4,0.144
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3300,0.55,0.65,0.5,0.32198,2.0,-0.00765,0.0001,0.1559,-0.15353,-0.01136,553.4,0.144
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3350,502.8,506.5,0.0,0.00011,0.0,1.0,0.0,29.71682,0.0,0.0,503.4,0.131
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3350,0.7,0.8,2.2,0.30296,2.0,-0.00953,6e-05,0.19629,-0.18254,-0.01472,503.4,0.131
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3400,453.3,457.1,0.0,0.00097,0.0,1.0,0.0,30.67392,0.0,0.0,453.4,0.118
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3400,0.9,1.05,1.72,0.28387,3.0,-0.01206,0.00013,0.25331,-0.22352,-0.01999,453.4,0.118
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3450,403.7,407.5,0.0,0.00046,0.0,1.0,0.0,31.63114,0.0,0.0,403.4,0.105
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3450,1.3,1.45,1.65,0.26811,1.0,-0.01826,0.00019,0.34464,-0.28909,-0.02796,403.4,0.105
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3500,354.6,358.5,0.0,0.00021,0.0,1.0,0.0,32.58796,0.0,0.0,353.4,0.092
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3500,1.9,2.05,2.58,0.25246,16.0,-0.02594,0.00026,0.47251,-0.37729,-0.04103,353.4,0.092
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3525,330.1,333.5,0.0,0.16274,0.0,0.99605,0.0001,0.06636,-0.25552,1.41446,328.4,0.085
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3525,2.4,2.55,2.65,0.24624,3.0,-0.03262,0.00041,0.56665,-0.44464,-0.05142,328.4,0.085
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3550,305.8,309.0,0.0,0.1865,0.0,0.98669,0.00023,0.26022,-0.37605,1.40846,303.4,0.079
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3550,3.0,3.2,3.32,0.2401,5.0,-0.04023,0.00044,0.67711,-0.52102,-0.06392,303.4,0.079
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3575,281.6,285.5,0.0,0.20128,0.0,0.97031,0.00042,0.51349,-0.55758,1.39338,278.4,0.072
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3575,3.8,4.0,4.64,0.23436,27.0,-0.05088,0.0006,0.80871,-0.60928,-0.07963,278.4,0.072
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3600,258.0,261.6,0.0,0.20533,0.0,0.95395,0.00064,0.73507,-0.71442,1.3788,253.4,0.066
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3600,5.1,5.3,5.35,0.23142,26.0,-0.06533,0.00073,0.98993,-0.73942,-0.10318,253.4,0.066
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3610,248.6,252.3,0.0,0.20635,0.0,0.94607,0.00066,0.83582,-0.78744,1.36981,243.4,0.063
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3610,5.7,5.9,6.0,0.22918,13.0,-0.07186,0.00074,1.06736,-0.79461,-0.11384,243.4,0.063
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3620,238.8,242.5,0.0,0.20151,0.0,0.94294,0.00075,0.87737,-0.8042,1.36854,233.4,0.061
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3620,6.4,6.6,6.4,0.2288,14.0,-0.07939,0.00085,1.15124,-0.85446,-0.12595,233.4,0.061
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3625,234.5,237.9,0.0,0.20412,0.0,0.9374,0.00076,0.95154,-0.86206,1.36064,228.4,0.059
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3625,6.7,7.0,8.45,0.22777,43.0,-0.08309,0.00089,1.19339,-0.88334,-0.13146,228.4,0.059
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3630,230.3,233.7,0.0,0.20791,0.0,0.92837,0.00085,1.04743,-0.94254,1.34985,223.4,0.058
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3630,7.1,7.4,6.91,0.22704,2.0,-0.0873,0.00095,1.23763,-0.91471,-0.13848,223.4,0.058
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3640,221.2,224.5,0.0,0.20871,0.0,0.91912,0.00095,1.15302,-1.01774,1.33904,213.4,0.055
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3640,7.9,8.2,8.28,0.22548,15.0,-0.09599,0.00096,1.32549,-0.97491,-0.1522,213.4,0.055
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3650,211.8,215.1,214.15,0.20623,2.0,0.91214,0.00102,1.23323,-1.06389,1.3313,203.4,0.053
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3650,8.9,9.2,9.3,0.22504,19.0,-0.10663,0.00107,1.42441,-1.04683,-0.16764,203.4,0.053
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3660,203.0,206.2,0.0,0.20656,0.0,0.90017,0.00106,1.35599,-1.15424,1.31599,193.4,0.05
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3660,10.0,10.3,10.56,0.22401,6.0,-0.11712,0.00117,1.52716,-1.12086,-0.18466,193.4,0.05
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3670,194.3,197.2,0.0,0.20638,0.0,0.88819,0.0012,1.47169,-1.23601,1.30085,183.4,0.048
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3670,11.1,11.3,11.38,0.22233,13.0,-0.12799,0.00118,1.62233,-1.18293,-0.20203,183.4,0.048
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3675,189.8,193.0,0.0,0.20675,0.0,0.88149,0.00122,1.53282,-1.27953,1.29211,178.4,0.046
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3675,11.8,12.1,12.15,0.22282,88.0,-0.13488,0.00129,1.68038,-1.22835,-0.21278,178.4,0.046
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3680,185.5,188.7,0.0,0.20706,0.0,0.87438,0.00132,1.59452,-1.32424,1.28372,173.4,0.045
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3680,12.5,12.8,16.1,0.22242,42.0,-0.14084,0.0013,1.73479,-1.26747,-0.22299,173.4,0.045
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3685,181.2,184.4,0.0,0.20723,0.0,0.86761,0.00132,1.65452,-1.36738,1.27466,168.4,0.044
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,put,3685,13.1,13.4,27.53,0.22174,1.0,-0.14727,0.00135,1.78286,-1.29728,-0.2316,168.4,0.044
1672866000,2023-01-04 16:00,2023-01-04,16,3853.39,2023-01-18,1674075600,14.0,call,3690,177.1,180.1,0.0,0.20793,0.0,0.85991,0.00133,1.71885,-1.41423,1.26471,163.4,0.042
