quote_unixtime,quote_readtime,quote_date,quote_time_hours,underlying_last,expire_date,expire_unixtime,dte,option_type,strike,bid,ask,last,iv,volume,delta,gamma,vega,theta,rho,strike_distance,strike_distance_pct
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4195,305.4,312.1,193.7,0.00036,1.0,1.0,0.0,0.0,-0.62995,1.91703,301.4,0.067
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4195,2.4,2.45,12.8,0.1858,23.0,-0.03349,0.00044,0.73054,-0.36809,-0.07091,301.4,0.067
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4200,2.5,2.55,2.5,0.18509,209.0,-0.03564,0.00044,0.75617,-0.37827,-0.07324,296.4,0.066
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4205,295.3,301.5,65.0,0.00017,8.0,1.0,0.0,0.0,-0.63116,1.92156,291.4,0.065
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4205,2.5,2.55,5.5,0.18197,28.0,-0.03583,0.00047,0.76385,-0.3769,-0.07451,291.4,0.065
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4210,2.55,2.65,5.67,0.18106,100.0,-0.03745,0.0005,0.78457,-0.38402,-0.07705,286.4,0.064
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4215,2.6,2.7,2.9,0.17824,5.0,-0.03752,0.00043,0.80175,-0.38717,-0.07873,281.4,0.063
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4220,2.7,2.75,2.8,0.17746,87.0,-0.03883,0.00045,0.82274,-0.39454,-0.08145,276.4,0.061
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4225,276.0,282.4,184.3,0.00043,11.0,1.0,0.0,0.0,-0.63504,1.93005,271.4,0.06
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4225,2.75,2.85,2.8,0.17482,6.0,-0.0407,0.00053,0.84441,-0.40065,-0.08409,271.4,0.06
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4230,270.9,276.9,268.97,0.00022,1.0,1.0,0.0,0.0,-0.63585,1.93259,266.4,0.059
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4230,2.85,2.9,2.99,0.17392,30.0,-0.04143,0.00052,0.86618,-0.40657,-0.08671,266.4,0.059
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4235,265.6,272.0,176.5,0.00041,1.0,1.0,0.0,0.0,-0.63608,1.93453,261.4,0.058
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4235,2.9,3.0,8.02,0.17134,6.0,-0.04343,0.00056,0.88893,-0.41304,-0.08981,261.4,0.058
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4240,3.0,3.1,3.13,0.17003,4.0,-0.04426,0.00062,0.91538,-0.4211,-0.09305,256.4,0.057
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4245,3.1,3.2,2.95,0.16841,13.0,-0.04639,0.00061,0.94206,-0.43015,-0.09598,251.4,0.056
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4250,251.5,257.3,255.0,0.0003,7.0,1.0,0.0,0.0,-0.63882,1.9422,246.4,0.055
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4250,3.2,3.3,3.05,0.16714,11.0,-0.04756,0.00064,0.96908,-0.4382,-0.09999,246.4,0.055
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4255,247.2,252.4,92.9,2e-05,10.0,1.0,0.0,0.0,-0.63923,1.94358,241.4,0.054
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4255,3.3,3.4,3.05,0.16565,4.0,-0.0501,0.00069,0.99646,-0.44553,-0.10312,241.4,0.054
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4260,242.3,248.2,166.67,0.00036,1.0,1.0,0.0,0.0,-0.64009,1.94603,236.4,0.053
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4260,3.4,3.5,3.1,0.16356,15.0,-0.05139,0.00065,1.0236,-0.45296,-0.1072,236.4,0.053
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4265,237.3,242.7,85.7,6e-05,4.0,1.0,0.0,0.0,-0.6406,1.94872,231.4,0.051
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4265,3.5,3.6,3.2,0.1618,10.0,-0.05338,0.00074,1.05202,-0.46017,-0.11091,231.4,0.051
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4270,3.6,3.8,3.2,0.16074,4.0,-0.05556,0.0007,1.08779,-0.47175,-0.11477,226.4,0.05
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4275,3.7,3.9,3.5,0.1589,20.0,-0.05765,0.00076,1.11667,-0.47882,-0.11868,221.4,0.049
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4280,3.9,4.0,3.72,0.15737,103.0,-0.06009,0.00084,1.15269,-0.4889,-0.12379,216.4,0.048
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4285,217.3,223.9,112.92,0.00043,1.0,1.0,0.0,0.0,-0.64323,1.95729,211.4,0.047
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4285,4.0,4.2,10.8,0.15602,2.0,-0.06213,0.00082,1.18927,-0.49945,-0.12883,211.4,0.047
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4290,213.3,219.1,111.5,0.0001,3.0,1.0,0.0,0.0,-0.64401,1.96008,206.4,0.046
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4290,4.2,4.4,4.52,0.15441,6.0,-0.06491,0.00082,1.23372,-0.51411,-0.13504,206.4,0.046
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4295,4.4,4.5,4.9,0.15293,1.0,-0.06743,0.00087,1.26999,-0.52426,-0.14003,201.4,0.045
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4300,4.5,4.7,4.21,0.15133,521.0,-0.07001,0.00097,1.30809,-0.53254,-0.14609,196.4,0.044
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4305,198.9,204.0,199.42,0.00029,1.0,1.0,0.0,0.0,-0.64716,1.96661,191.4,0.043
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4305,4.7,4.9,16.2,0.15034,34.0,-0.07325,0.00092,1.35247,-0.54589,-0.1521,191.4,0.043
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4310,193.2,200.0,87.5,0.00011,4.0,1.0,0.0,0.0,-0.64783,1.9694,186.4,0.041
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4310,4.9,5.1,28.2,0.14897,3.0,-0.07648,0.001,1.39684,-0.55781,-0.1584,186.4,0.041
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4315,189.2,195.1,78.3,0.00032,3.0,1.0,0.0,0.0,-0.64817,1.97102,181.4,0.04
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4315,5.1,5.3,15.3,0.14706,6.0,-0.0805,0.00107,1.43999,-0.56904,-0.1655,181.4,0.04
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4320,184.6,188.6,96.16,0.00034,1.0,1.0,0.0,0.0,-0.64875,1.9739,176.4,0.039
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4320,5.4,5.6,5.51,0.14657,32.0,-0.08402,0.00108,1.4984,-0.58767,-0.1741,176.4,0.039
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4325,182.3,183.1,115.95,0.08784,15.0,0.98668,0.00041,0.32567,-0.72173,1.94826,171.4,0.038
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4325,5.6,5.8,5.0,0.14486,2018.0,-0.0878,0.00112,1.54318,-0.59768,-0.18051,171.4,0.038
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4330,177.6,178.4,179.34,0.09214,2.0,0.97979,0.00053,0.47549,-0.76372,1.93551,166.4,0.037
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4330,5.9,6.1,6.65,0.14353,4.0,-0.09212,0.00123,1.60105,-0.61534,-0.18953,166.4,0.037
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4335,6.2,6.4,6.9,0.14237,14.0,-0.09716,0.00126,1.65774,-0.63084,-0.19933,161.4,0.036
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4340,164.9,169.1,96.45,0.00048,1.0,1.0,0.0,0.0,-0.65213,1.98251,156.4,0.035
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4340,6.5,6.7,6.01,0.14099,7.0,-0.10188,0.00129,1.71524,-0.64649,-0.20838,156.4,0.035
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4345,160.7,166.8,58.85,0.09713,100.0,0.96297,0.00086,0.77931,-0.84811,1.90862,151.4,0.034
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4345,6.8,7.0,6.0,0.13948,61.0,-0.10618,0.00139,1.77224,-0.66049,-0.21831,151.4,0.034
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4350,158.4,159.9,147.5,0.09927,205.0,0.9551,0.00095,0.91325,-0.88766,1.89367,146.4,0.033
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4350,7.1,7.3,7.4,0.13814,2299.0,-0.11079,0.00144,1.82971,-0.6735,-0.22757,146.4,0.033
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4355,151.5,157.5,53.2,0.09973,24.0,0.94841,0.00114,1.02362,-0.91952,1.88166,141.4,0.031
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4355,7.5,7.7,8.35,0.13724,103.0,-0.11681,0.00146,1.89666,-0.69173,-0.23925,141.4,0.031
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4360,148.9,151.4,155.82,0.10289,6.0,0.93632,0.0013,1.19761,-0.97499,1.86009,136.4,0.03
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4360,7.9,8.1,8.2,0.13512,8.0,-0.12218,0.00159,1.96314,-0.70884,-0.25105,136.4,0.03
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4365,142.8,146.2,77.4,0.09406,5.0,0.9455,0.00118,1.05559,-0.91208,1.88224,131.4,0.029
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4365,8.3,8.5,9.3,0.13401,3.0,-0.12881,0.00167,2.02876,-0.72459,-0.2625,131.4,0.029
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4370,138.3,143.7,129.76,0.10363,1.0,0.92155,0.00147,1.41448,-1.03677,1.83252,126.4,0.028
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4370,8.8,9.0,9.62,0.13348,13.0,-0.13568,0.00167,2.10404,-0.74546,-0.27671,126.4,0.028
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4375,136.2,136.8,135.0,0.10427,105.0,0.91218,0.00156,1.52953,-1.06976,1.81653,121.4,0.027
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4375,9.3,9.5,9.58,0.1319,157.0,-0.14252,0.0018,2.17826,-0.76423,-0.29143,121.4,0.027
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4380,128.9,132.3,143.47,0.09418,2.0,0.92346,0.00162,1.38118,-0.99384,1.84255,116.4,0.026
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4380,9.8,10.0,9.06,0.13137,135.0,-0.14995,0.00182,2.25012,-0.78129,-0.30536,116.4,0.026
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4385,124.8,128.2,127.45,0.09816,11.0,0.90861,0.00174,1.58169,-1.05658,1.81317,111.4,0.025
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4385,10.4,10.6,11.32,0.12978,156.0,-0.15783,0.00189,2.32981,-0.80234,-0.32147,111.4,0.025
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4390,120.6,123.6,123.0,0.09822,11.0,0.8981,0.00184,1.71326,-1.09145,1.79381,106.4,0.024
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4390,10.9,11.2,11.97,0.12875,26.0,-0.16597,0.002,2.40388,-0.81735,-0.33667,106.4,0.024
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4395,116.6,121.2,62.7,0.10474,7.0,0.87301,0.00203,1.99832,-1.2003,1.74412,101.4,0.023
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4395,11.6,11.8,36.1,0.12812,15.0,-0.17473,0.00213,2.48391,-0.83639,-0.35355,101.4,0.023
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4400,112.0,114.9,124.56,0.09941,131.0,0.87547,0.00219,1.97661,-1.1622,1.75126,96.4,0.021
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4400,12.3,12.5,10.8,0.12675,2247.0,-0.18378,0.0022,2.56522,-0.85575,-0.37124,96.4,0.021
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4405,107.5,110.6,111.27,0.09869,1.0,0.86524,0.00224,2.08922,-1.18738,1.73172,91.4,0.02
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4405,13.0,13.2,14.17,0.1261,33.0,-0.19341,0.00227,2.64535,-0.87247,-0.38951,91.4,0.02
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4410,103.0,107.6,100.46,0.10127,5.0,0.8472,0.00242,2.26827,-1.24582,1.69751,86.4,0.019
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4410,13.7,14.0,41.81,0.12454,15.0,-0.20373,0.00242,2.72573,-0.88964,-0.40872,86.4,0.019
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4415,99.4,102.2,103.15,0.09901,7.0,0.83785,0.00259,2.35825,-1.25847,1.67997,81.4,0.018
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4415,14.6,14.8,45.3,0.12377,2.0,-0.21451,0.00244,2.80931,-0.90825,-0.42952,81.4,0.018
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4420,95.4,98.9,100.06,0.1017,10.0,0.82003,0.00265,2.52094,-1.31108,1.64518,76.4,0.017
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4420,15.4,15.7,16.18,0.12293,31.0,-0.22483,0.00259,2.89043,-0.92436,-0.45039,76.4,0.017
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4425,93.5,94.0,95.91,0.10398,9.0,0.80168,0.00277,2.68405,-1.36898,1.60721,71.4,0.016
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4425,16.4,16.6,19.5,0.12245,1032.0,-0.2372,0.00261,2.97253,-0.94104,-0.47246,71.4,0.016
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4430,89.2,90.5,100.16,0.10371,14.0,0.78654,0.00288,2.80041,-1.39731,1.57885,66.4,0.015
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4430,17.4,17.6,16.0,0.12132,10.0,-0.24935,0.00276,3.05337,-0.95617,-0.49416,66.4,0.015
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4435,84.6,86.1,85.5,0.10134,1.0,0.77655,0.00309,2.87773,-1.39648,1.55957,61.4,0.014
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4435,18.4,18.7,16.74,0.12017,6.0,-0.2617,0.00287,3.13293,-0.97014,-0.51774,61.4,0.014
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4440,79.7,83.1,82.3,0.10153,113.0,0.76186,0.00323,2.98126,-1.4147,1.53135,56.4,0.013
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4440,19.6,19.8,20.4,0.12018,22.0,-0.27592,0.0029,3.21058,-0.98518,-0.54234,56.4,0.013
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4445,77.9,78.4,79.4,0.10291,5.0,0.74158,0.00327,3.10892,-1.45666,1.49197,51.4,0.011
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4445,20.7,21.0,18.42,0.11923,30.0,-0.28929,0.00301,3.28544,-0.99584,-0.56631,51.4,0.011
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4450,72.3,75.8,71.0,0.10118,319.0,0.72814,0.00345,3.19391,-1.46017,1.46576,46.4,0.01
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4450,22.0,22.3,22.9,0.11857,465.0,-0.30354,0.00311,3.35872,-1.00731,-0.59204,46.4,0.01
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4455,69.1,71.9,72.68,0.10099,10.0,0.71048,0.00346,3.2917,-1.47967,1.43069,41.4,0.009
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4455,23.3,23.6,24.3,0.11716,98.0,-0.31804,0.00322,3.42753,-1.01472,-0.61675,41.4,0.009
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4460,67.0,67.3,72.5,0.1015,118.0,0.69183,0.00357,3.38575,-1.49987,1.39449,36.4,0.008
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4460,24.8,25.1,25.8,0.11671,14.0,-0.33426,0.00333,3.49352,-1.02523,-0.64408,36.4,0.008
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4465,63.5,63.9,65.86,0.10112,30.0,0.67382,0.00372,3.46838,-1.51215,1.35831,31.4,0.007
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4465,26.3,26.6,27.1,0.11627,13.0,-0.35049,0.00336,3.55411,-1.03084,-0.66996,31.4,0.007
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4470,60.2,60.6,24.5,0.10111,19.0,0.65494,0.00375,3.54497,-1.52297,1.32166,26.4,0.006
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4470,27.9,28.2,29.0,0.11526,29.0,-0.36664,0.00348,3.60973,-1.03488,-0.69688,26.4,0.006
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4475,56.8,57.2,62.01,0.10049,73.0,0.63671,0.00391,3.61096,-1.52481,1.28573,21.4,0.005
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4475,29.6,29.9,26.91,0.11496,8.0,-0.384,0.00354,3.65927,-1.03646,-0.72322,21.4,0.005
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4480,53.7,54.1,62.45,0.10026,47.0,0.61726,0.0039,3.67212,-1.52996,1.24658,16.4,0.004
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4480,31.4,31.7,34.1,0.11416,25.0,-0.40132,0.0036,3.70357,-1.03717,-0.75043,16.4,0.004
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4485,50.5,51.0,52.98,0.10056,26.0,0.59717,0.00406,3.7238,-1.52718,1.20717,11.4,0.003
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4485,33.3,33.6,32.5,0.11426,42.0,-0.41953,0.0037,3.7399,-1.0353,-0.77692,11.4,0.003
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4490,47.6,48.0,49.56,0.10024,20.0,0.57765,0.00406,3.76616,-1.52599,1.16779,6.4,0.001
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4490,35.3,35.6,37.95,0.11338,25.0,-0.43792,0.00374,3.76868,-1.03084,-0.8023,6.4,0.001
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4495,44.7,45.1,51.72,0.10007,52.0,0.55677,0.00409,3.79969,-1.51837,1.12671,1.4,0.0
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4495,37.4,37.8,39.99,0.11254,10.0,-0.4568,0.00378,3.78934,-1.02542,-0.82825,1.4,0.0
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4500,42.0,42.3,41.1,0.09897,672.0,0.53655,0.00412,3.82282,-1.51023,1.08545,3.6,0.001
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4500,39.7,40.0,35.54,0.11282,474.0,-0.47641,0.00382,3.8008,-1.01779,-0.85281,3.6,0.001
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4505,39.3,39.7,38.5,0.09883,52.0,0.5162,0.00422,3.83647,-1.49762,1.04421,8.6,0.002
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4505,41.9,42.3,38.18,0.11177,15.0,-0.49559,0.00396,3.80342,-1.00409,-0.87503,8.6,0.002
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4510,36.8,37.1,39.84,0.099,85.0,0.495,0.00415,3.83864,-1.48331,1.00287,13.6,0.003
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4510,44.4,44.7,357.18,0.11164,2.0,-0.51595,0.00393,3.79733,-0.99031,-0.897,13.6,0.003
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4515,34.3,34.7,34.65,0.09921,51.0,0.47355,0.00415,3.83051,-1.46382,0.96,18.6,0.004
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4515,47.0,47.3,164.6,0.11181,0.0,-0.53499,0.00394,3.78149,-0.97635,-0.91796,18.6,0.004
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4520,32.0,32.4,37.67,0.099,117.0,0.45344,0.00419,3.81296,-1.44276,0.9183,23.6,0.005
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4520,49.6,50.0,46.35,0.11116,37.0,-0.55515,0.00401,3.75427,-0.95697,-0.93663,23.6,0.005
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4525,29.8,30.1,30.01,0.09894,57.0,0.43232,0.00412,3.78385,-1.41689,0.87707,28.6,0.006
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4525,52.4,52.7,49.89,0.11089,1.0,-0.57567,0.00397,3.71798,-0.93503,-0.95242,28.6,0.006
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4530,27.7,28.0,33.74,0.09846,34.0,0.41196,0.00408,3.74442,-1.38961,0.83572,33.6,0.007
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4530,55.2,55.6,373.46,0.11049,1.0,-0.59538,0.004,3.67085,-0.91008,-0.96662,33.6,0.007
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4535,25.7,26.0,26.1,0.09825,84.0,0.39122,0.00407,3.696,-1.36003,0.79473,38.6,0.009
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4535,58.3,58.7,110.4,0.11077,3.0,-0.61544,0.00398,3.61546,-0.88748,-0.97858,38.6,0.009
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4540,23.8,24.2,23.03,0.09831,19.0,0.37207,0.00404,3.63857,-1.32961,0.75439,43.6,0.01
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4540,61.4,61.8,55.57,0.11012,3.0,-0.63581,0.00402,3.54836,-0.85858,-0.98673,43.6,0.01
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,call,4545,22.1,22.4,26.48,0.09824,113.0,0.35183,0.00396,3.57221,-1.29599,0.71462,48.6,0.011
1699995600,2023-11-14 16:00,2023-11-14,16,4496.43,2023-11-30,1701378000,16.0,put,4545,64.6,65.0,64.5,0.11036,1.0,-0.65603,0.00397,3.47046,-0.8277,-0.99227,48.6,0.011
