[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.79275,0.00048,8.28148,-0.88942,13.08901,0.19816,100.0,616.2,40 x 20,484.1,491.3,4100.0,69.2,70.5,25 x 28,69.21,-0.20635,0.00053,8.28909,-0.40353,-3.81555,0.19633,94.0,338.1,0.076
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.78783,0.00051,8.39765,-0.89358,13.02867,0.1987,,0.0,40 x 20,477.4,482.6,4110.0,70.5,72.0,25 x 28,61.79,-0.2109,0.00056,8.38927,-0.40455,-3.88419,0.19507,24.0,328.1,0.074
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.78393,0.00056,8.48339,-0.89334,12.99556,0.19644,,0.0,40 x 20,469.0,473.5,4120.0,72.0,73.2,25 x 28,51.7,-0.21576,0.00053,8.48693,-0.40513,-3.95129,0.19302,1.0,318.1,0.072
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.78151,0.00053,8.54334,-0.89592,12.96198,0.19634,1.0,542.27,40 x 20,464.9,470.1,4125.0,72.2,73.5,25 x 98,63.98,-0.21756,0.00054,8.525,-0.40328,-3.97351,0.19237,1.0,313.1,0.071
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.77901,0.00052,8.58306,-0.89534,12.94829,0.19555,,0.0,40 x 20,460.7,465.1,4130.0,73.0,74.1,50 x 35,64.24,-0.21912,0.00059,8.57436,-0.40378,-4.00866,0.19104,28.0,308.1,0.069
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.7753,0.00055,8.67294,-0.89566,12.90933,0.19384,,0.0,40 x 40,452.4,456.1,4140.0,74.7,76.2,32 x 27,66.38,-0.2242,0.00059,8.6855,-0.40609,-4.08867,0.1903,19.0,298.1,0.067
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.77073,0.00058,8.76983,-0.89665,12.8601,0.19283,12.0,449.34,20 x 20,442.7,449.3,4150.0,75.8,77.3,101 x 97,78.32,-0.22908,0.00059,8.77496,-0.40479,-4.15049,0.18896,59.0,288.1,0.065
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.76622,0.00051,8.86982,-0.8979,12.80825,0.19092,,0.0,40 x 40,436.0,439.6,4160.0,77.9,79.3,25 x 27,67.75,-0.23414,0.00054,8.88801,-0.40685,-4.23456,0.18793,18.0,278.1,0.063
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.76207,0.00059,8.9675,-0.89926,12.75374,0.18945,,0.0,40 x 20,427.8,431.4,4170.0,79.0,80.4,25 x 61,76.0,-0.23906,0.00061,8.97719,-0.40511,-4.29633,0.18646,3.0,268.1,0.06
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.75891,0.00057,9.0174,-0.89985,12.72649,0.18882,1.0,438.46,40 x 20,423.7,427.3,4175.0,80.1,80.8,20 x 20,78.66,-0.24087,0.00056,9.02553,-0.40477,-4.33135,0.18628,4.0,263.1,0.059
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.75589,0.00051,9.08461,-0.90378,12.67734,0.18978,,0.0,40 x 40,419.7,424.9,4180.0,80.6,81.8,45 x 50,75.6,-0.24338,0.00055,9.07429,-0.40537,-4.36665,0.18544,12.0,258.1,0.058
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.75211,0.00055,9.1658,-0.90079,12.63884,0.18735,,0.0,52 x 12,411.6,415.1,4190.0,82.3,83.7,40 x 61,77.8,-0.24912,0.00066,9.17717,-0.40539,-4.44517,0.1839,3.0,248.1,0.056
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.74693,0.00058,9.26356,-0.90189,12.57897,0.18595,1.0,419.61,20 x 20,403.9,406.6,4200.0,84.4,85.6,30 x 20,81.42,-0.25481,0.00065,9.28345,-0.40625,-4.52653,0.18348,4.0,238.1,0.054
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.74202,0.00056,9.36267,-0.90222,12.51636,0.18467,,0.0,20 x 20,395.9,398.6,4210.0,86.0,87.6,30 x 25,84.4,-0.26067,0.00061,9.3828,-0.40695,-4.60372,0.18206,4.0,228.1,0.051
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.7365,0.00062,9.46014,-0.90261,12.45117,0.18351,1.0,504.15,20 x 20,387.9,390.6,4220.0,87.8,89.4,29 x 25,83.8,-0.26616,0.00061,9.4819,-0.40669,-4.68052,0.18052,1.0,218.1,0.049
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.73381,0.00056,9.51024,-0.9027,12.41695,0.18323,1.0,440.67,20 x 20,384.0,386.6,4225.0,88.8,90.3,29 x 25,86.95,-0.26938,0.00069,9.531,-0.40676,-4.7204,0.17995,12.0,213.1,0.048
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.73132,0.00059,9.55916,-0.90288,12.38296,0.18308,,0.0,20 x 20,378.1,384.6,4230.0,89.6,91.2,29 x 25,83.8,-0.27148,0.00064,9.57873,-0.40609,-4.75711,0.17973,3.0,208.1,0.047
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.72785,0.00063,9.62442,-0.89626,12.35533,0.17979,,0.0,10 x 20,367.6,375.5,4240.0,91.5,93.1,29 x 25,95.25,-0.2774,0.00064,9.67541,-0.40529,-4.83543,0.17812,2.0,198.1,0.045
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.72037,0.00065,9.75228,-0.90318,12.24192,0.18019,17.0,395.26,20 x 20,362.4,368.8,4250.0,93.0,94.3,20 x 30,79.75,-0.28333,0.00069,9.7621,-0.40308,-4.90208,0.17658,497.0,188.1,0.042
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.71455,0.00065,9.84642,-0.90246,12.16937,0.17932,,0.0,50 x 30,355.7,359.7,4260.0,94.8,96.5,28 x 24,86.12,-0.28975,0.00068,9.85804,-0.40202,-4.98166,0.17468,4.0,178.1,0.04
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.71005,0.00068,9.91937,-0.89754,12.12451,0.17655,1.0,449.26,10 x 10,346.4,350.4,4270.0,96.9,98.1,50 x 30,85.4,-0.29534,0.00068,9.94888,-0.4002,-5.05782,0.1733,1.0,168.1,0.038
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.70582,0.00067,9.98854,-0.90182,12.0514,0.17698,1.0,461.64,20 x 20,344.8,347.5,4275.0,98.3,100.0,28 x 24,82.1,-0.29976,0.00072,10.00458,-0.40207,-5.10937,0.17336,1.0,163.1,0.037
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.70412,0.00064,10.01501,-0.89689,12.04392,0.17483,,0.0,10 x 10,338.7,342.7,4280.0,99.4,101.1,28 x 43,90.3,-0.30273,0.00073,10.05082,-0.4007,-5.14979,0.17314,15.0,158.1,0.036
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.69741,0.00071,10.12675,-0.90098,11.93222,0.17539,1.0,459.72,50 x 30,332.5,336.6,4290.0,101.0,102.4,20 x 20,0.0,-0.3093,0.00072,10.13216,-0.39773,-5.21616,0.17131,,148.1,0.033
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.69242,0.00072,10.20171,-0.89524,11.8763,0.17267,7.0,400.94,10 x 50,323.4,327.5,4300.0,103.1,104.7,48 x 24,102.0,-0.31624,0.00078,10.22181,-0.39574,-5.29626,0.17024,1.0,138.1,0.031
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.68629,0.00073,10.29226,-0.89332,11.78839,0.17143,1.0,376.15,10 x 30,315.9,319.9,4310.0,105.8,107.5,27 x 23,0.0,-0.32341,0.00078,10.31358,-0.39623,-5.38531,0.16936,,128.1,0.029
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.67993,0.00072,10.38253,-0.89209,11.69799,0.17078,1.0,408.19,10 x 30,308.4,312.4,4320.0,108.1,109.8,27 x 41,86.01,-0.33008,0.00082,10.39784,-0.39353,-5.46504,0.16777,7.0,118.1,0.027
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.67537,0.00072,10.43948,-0.89616,11.6284,0.17114,2.0,369.82,30 x 30,305.9,310.1,4325.0,108.6,110.3,52 x 23,100.4,-0.33405,0.00085,10.43193,-0.39038,-5.49247,0.16652,1.0,113.1,0.025
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.67243,0.00071,10.48339,-0.89563,11.57888,0.17046,,0.0,20 x 20,303.2,305.7,4330.0,110.3,112.0,27 x 23,108.09,-0.33777,0.00079,10.47741,-0.39108,-5.54147,0.16649,1.0,108.1,0.024
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.66555,0.00069,10.56903,-0.89357,11.48435,0.1695,,0.0,20 x 21,295.8,298.3,4340.0,112.7,114.4,27 x 23,84.75,-0.34476,0.00087,10.55625,-0.38862,-5.61943,0.16485,250.0,98.1,0.022
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.65932,0.00077,10.64015,-0.88625,11.41128,0.16694,261.0,322.5,10 x 30,286.2,290.2,4350.0,114.5,116.2,52 x 23,116.79,-0.35237,0.0009,10.62689,-0.38411,-5.68515,0.16304,301.0,88.1,0.02
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.65193,0.00073,10.73165,-0.88908,11.28843,0.16697,1.0,337.2,20 x 21,281.1,283.6,4360.0,117.5,119.3,26 x 23,103.42,-0.36055,0.00087,10.70281,-0.38297,-5.77046,0.16282,1.0,78.1,0.018
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.64546,0.00078,10.80226,-0.88163,11.20669,0.16467,,0.0,12 x 52,271.7,275.7,4370.0,120.0,121.8,26 x 22,114.08,-0.36862,0.00085,10.77078,-0.37993,-5.84405,0.16074,1.0,68.1,0.015
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.6424,0.00077,10.84108,-0.87962,11.15418,0.16381,1.0,316.88,12 x 32,268.1,272.1,4375.0,120.7,122.5,51 x 22,123.14,-0.37289,0.00085,10.7995,-0.3758,-5.87049,0.1598,1.0,63.1,0.014
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.63784,0.00077,10.88556,-0.8826,11.08075,0.16446,,0.0,52 x 32,265.8,269.9,4380.0,122.0,123.8,51 x 22,111.5,-0.37761,0.00095,10.83081,-0.37448,-5.9058,0.15881,17.0,58.1,0.013
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.63119,0.00075,10.9526,-0.87496,10.99144,0.16233,,0.0,12 x 52,257.4,261.4,4390.0,125.3,127.1,26 x 22,0.0,-0.3862,0.00088,10.89385,-0.37234,-5.98803,0.15812,,48.1,0.011
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.62409,0.00082,11.02465,-0.87133,10.8786,0.16141,26.0,256.19,12 x 32,250.4,254.3,4400.0,127.3,129.2,25 x 37,131.42,-0.39426,0.00096,10.9452,-0.36647,-6.04624,0.15626,80.0,38.1,0.009
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.61583,0.00082,11.09306,-0.86786,10.76406,0.15998,3.0,279.86,12 x 12,243.4,247.3,4410.0,130.8,132.7,25 x 35,127.65,-0.40408,0.00094,10.99898,-0.36379,-6.12653,0.15566,3.0,28.1,0.006
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.60832,0.00079,11.15834,-0.86347,10.64608,0.15909,10.0,281.56,12 x 12,236.5,240.4,4420.0,132.9,134.3,25 x 20,130.95,-0.41355,0.00099,11.03748,-0.35613,-6.17283,0.15348,9.0,18.1,0.004
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.60408,0.00082,11.18926,-0.86176,10.58494,0.15838,17.0,261.21,12 x 12,233.1,237.0,4425.0,135.1,137.0,24 x 22,128.25,-0.4183,0.00103,11.06151,-0.35714,-6.22013,0.15387,6.0,13.1,0.003
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.60017,0.00083,11.22003,-0.85948,10.52406,0.15716,1.0,239.19,12 x 12,229.7,233.6,4430.0,136.5,138.3,24 x 22,132.34,-0.42241,0.00104,11.07938,-0.35431,-6.24889,0.15261,3.0,8.1,0.002
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.59167,0.00088,11.28048,-0.85907,10.38433,0.15753,1.0,256.73,25 x 39,224.8,228.1,4440.0,139.6,141.5,23 x 35,134.42,-0.43259,0.00099,11.1102,-0.34909,-6.30838,0.15111,6.0,1.9,0.0
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.58412,0.00083,11.33139,-0.8494,10.27288,0.15481,2.0,222.97,14 x 39,216.2,220.2,4450.0,142.6,144.5,23 x 22,139.79,-0.44249,0.00107,11.1333,-0.34354,-6.36129,0.14925,3.0,11.9,0.003
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.57533,0.00083,11.38316,-0.8484,10.13176,0.15532,1.0,302.81,89 x 64,210.9,214.8,4460.0,145.7,147.6,23 x 21,140.85,-0.45354,0.00104,11.1471,-0.33747,-6.41019,0.1478,3.0,21.9,0.005
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.56751,0.0009,11.42758,-0.84257,9.99988,0.15365,1.0,253.1,89 x 39,204.3,208.2,4470.0,149.0,150.9,22 x 21,143.85,-0.46398,0.00108,11.15364,-0.33096,-6.45505,0.1463,3.0,31.9,0.007
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.56371,0.00091,11.448,-0.83577,9.94155,0.15205,6.0,254.6,14 x 25,199.9,203.6,4475.0,150.5,152.4,22 x 21,134.15,-0.47017,0.00107,11.15242,-0.32737,-6.47232,0.14597,2.0,36.9,0.008
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.55897,0.00088,11.46721,-0.83263,9.87325,0.15226,3.0,231.06,14 x 14,196.7,200.5,4480.0,151.5,152.8,22 x 20,141.97,-0.47617,0.00112,11.14415,-0.32178,-6.47576,0.14442,1.0,41.9,0.009
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.55024,0.00087,11.50311,-0.83058,9.72612,0.15147,10.0,232.16,44 x 44,191.5,195.4,4490.0,155.6,157.5,21 x 21,134.3,-0.48755,0.00111,11.13388,-0.31707,-6.52482,0.14413,52.0,51.9,0.012
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.54161,0.0009,11.53348,-0.82384,9.58598,0.15076,110.0,191.17,99 x 44,185.2,189.1,4500.0,159.0,161.0,21 x 21,155.04,-0.49954,0.00112,11.10717,-0.30995,-6.54912,0.14227,110.0,61.9,0.014
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.53242,0.00086,11.55918,-0.81618,9.44118,0.1499,6.0,230.47,20 x 20,180.1,181.9,4510.0,162.7,164.7,21 x 33,141.45,-0.51151,0.00124,11.06743,-0.30154,-6.56801,0.14098,3.0,71.9,0.016
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.52377,0.00087,11.5781,-0.80917,9.29405,0.14881,1.0,213.71,21 x 21,174.1,176.0,4520.0,165.5,167.4,20 x 20,0.0,-0.52483,0.00123,11.00471,-0.29057,-6.55653,0.13852,,81.9,0.018
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.51896,0.00094,11.58584,-0.80327,9.22155,0.14758,52.0,178.2,21 x 21,170.1,172.1,4525.0,167.4,170.3,10 x 10,169.55,-0.53155,0.00123,10.97571,-0.28813,-6.56666,0.13804,6.0,86.9,0.02
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.51418,0.00091,11.5926,-0.79924,9.14576,0.14634,1.0,273.97,21 x 21,167.1,169.0,4530.0,168.8,171.3,25 x 40,150.7,-0.53857,0.00128,10.9298,-0.28164,-6.54819,0.13644,50.0,91.9,0.021
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.50471,0.00098,11.59963,-0.79045,8.99214,0.14495,1.0,259.91,22 x 21,161.2,163.1,4540.0,173.1,176.0,10 x 10,172.42,-0.55184,0.00126,10.84651,-0.27417,-6.54672,0.13524,1.0,101.9,0.023
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.4958,0.00092,11.60101,-0.78493,8.83488,0.1446,102.0,172.47,22 x 20,156.2,157.9,4550.0,176.0,179.0,70 x 10,179.3,-0.56806,0.00136,10.71893,-0.26127,-6.48981,0.1324,12.0,111.9,0.025
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.48615,0.00091,11.59573,-0.77352,8.67657,0.14319,1.0,228.54,23 x 21,149.7,151.6,4560.0,181.1,184.0,10 x 10,123.32,-0.58244,0.00135,10.60147,-0.25326,-6.46904,0.13191,1.0,121.9,0.027
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.47617,0.00093,11.58352,-0.76718,8.51728,0.14261,,0.0,23 x 56,145.0,146.9,4570.0,184.2,187.2,35 x 60,173.34,-0.59982,0.00142,10.41533,-0.2394,-6.37109,0.12862,3.0,131.9,0.03
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.47178,0.00095,11.57487,-0.76208,8.43558,0.14201,1.0,182.07,23 x 21,142.1,144.0,4575.0,186.3,189.3,60 x 10,177.84,-0.60824,0.0014,10.31996,-0.23264,-6.32781,0.12765,10.0,136.9,0.031
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.46569,0.001,11.56356,-0.75465,8.35052,0.14041,31.0,186.18,24 x 21,138.5,140.4,4580.0,188.4,191.4,35 x 10,167.28,-0.61642,0.00145,10.21528,-0.22678,-6.27709,0.127,2.0,141.9,0.032
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.45667,0.00094,11.53832,-0.74768,8.1873,0.14059,1.0,153.7,24 x 22,133.9,135.8,4590.0,193.8,196.8,10 x 10,168.04,-0.63278,0.00144,10.01729,-0.21741,-6.1996,0.12566,12.0,151.9,0.034
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.44593,0.00096,11.50236,-0.73472,8.01445,0.1387,1.0,147.7,25 x 22,127.9,129.7,4600.0,197.2,200.2,35 x 10,202.77,-0.65475,0.00157,9.69402,-0.19992,-6.00331,0.12253,4.0,161.9,0.036
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.43598,0.00097,11.46019,-0.72408,7.84431,0.13763,2.0,141.15,26 x 34,122.8,124.7,4610.0,201.3,205.2,39 x 64,135.7,-0.67588,0.00164,9.3529,-0.18469,-5.80861,0.11991,2.0,171.9,0.039
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.42631,0.00093,11.41004,-0.71373,7.67133,0.1368,1.0,160.8,26 x 34,117.7,119.6,4620.0,206.0,209.9,39 x 64,139.5,-0.69871,0.00165,8.94134,-0.16848,-5.56261,0.11725,1.0,181.9,0.041
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.42126,0.00102,11.38505,-0.71021,7.58977,0.13657,162.0,149.69,26 x 22,115.9,117.7,4625.0,208.4,212.3,34 x 54,186.68,-0.71127,0.00165,8.70218,-0.15998,-5.41615,0.1162,100.0,186.9,0.042
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.41544,0.00095,11.35049,-0.70059,7.49164,0.13545,50.0,155.25,12 x 12,111.9,114.6,4630.0,211.9,215.8,14 x 14,170.1,-0.72006,0.00167,8.53757,-0.15576,-5.33568,0.11569,50.0,191.9,0.043
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.40545,0.00094,11.28596,-0.69081,7.31966,0.13524,2.0,166.84,26 x 22,107.9,109.7,4640.0,216.6,219.1,20 x 20,212.27,-0.7535,0.00182,7.81642,-0.13213,-4.85882,0.11138,1.0,201.9,0.045
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.39546,0.00095,11.21607,-0.68135,7.15002,0.13432,1.0,107.74,26 x 22,103.9,105.7,4650.0,221.6,224.2,20 x 20,194.61,-0.78812,0.00193,6.976,-0.10968,-4.30793,0.10732,6.0,211.9,0.048
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.38498,0.00096,11.12776,-0.66725,6.96154,0.13259,,0.0,27 x 23,98.7,100.4,4660.0,226.8,229.3,20 x 20,198.69,-0.83358,0.00216,5.75529,-0.08203,-3.49311,0.10322,2.0,221.9,0.05
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.37456,0.00096,11.04308,-0.65685,6.79171,0.13246,,0.0,27 x 103,94.9,96.6,4670.0,231.2,235.2,32 x 12,0.0,-0.91069,0.00245,3.32664,-0.03929,-1.86204,0.09449,,231.9,0.052
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-19,1705698000,157.04,0.36926,0.00099,10.99411,-0.65125,6.70136,0.13163,2.0,99.79,27 x 103,92.7,94.4,4675.0,235.1,239.0,32 x 12,163.87,-0.95337,0.00262,1.8799,-0.02106,-0.91034,0.09177,15.0,236.9,0.053
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-31,1706734800,169.04,0.92029,0.00021,4.34326,-0.70535,14.3943,0.26779,,0.0,15 x 15,983.8,993.6,3550.0,28.4,29.1,40 x 94,0.0,-0.07441,0.00021,4.27796,-0.28919,-1.61356,0.26473,,888.1,0.2
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-31,1706734800,169.04,0.91382,0.00016,4.63433,-0.72237,14.46902,0.26135,,0.0,1 x 1,937.9,946.6,3600.0,30.7,31.3,84 x 33,27.5,-0.08172,0.0002,4.56827,-0.2983,-1.75256,0.25843,4.0,838.1,0.189
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-31,1706734800,169.04,0.90566,0.00026,4.9578,-0.74043,14.52146,0.2551,,0.0,15 x 15,891.4,901.1,3650.0,33.3,34.0,78 x 31,0.0,-0.0888,0.00017,4.88993,-0.30953,-1.9107,0.25187,,788.1,0.178
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-31,1706734800,169.04,0.89704,0.00021,5.297,-0.75752,14.55756,0.24875,,0.0,15 x 15,845.6,855.3,3700.0,36.2,36.9,75 x 74,32.63,-0.09755,0.00024,5.23078,-0.32071,-2.08436,0.24529,4.0,738.1,0.166
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-31,1706734800,169.04,0.88796,0.00025,5.65619,-0.77509,14.57512,0.24193,1.0,872.31,15 x 15,800.2,809.7,3750.0,39.6,40.4,43 x 42,35.37,-0.10818,0.00031,5.60676,-0.33267,-2.28233,0.23934,5.0,688.1,0.155
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-31,1706734800,169.04,0.88282,0.00028,5.84268,-0.78305,14.576,0.23855,2.0,847.48,15 x 15,777.5,787.1,3775.0,41.3,42.1,42 x 40,0.0,-0.11302,0.00027,5.79437,-0.33714,-2.38276,0.23607,,663.1,0.149
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-31,1706734800,169.04,0.87705,0.00029,6.03489,-0.79214,14.57135,0.23624,12.0,829.08,15 x 15,755.0,764.5,3800.0,43.1,43.9,41 x 39,38.05,-0.11815,0.00027,5.98693,-0.34263,-2.48789,0.23305,5.0,638.1,0.144
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-31,1706734800,169.04,0.87499,0.00025,6.11694,-0.78774,14.63913,0.22923,21.0,803.64,1 x 15,728.0,742.0,3825.0,45.0,45.9,40 x 74,0.0,-0.12348,0.00032,6.18895,-0.34785,-2.59947,0.22947,,613.1,0.138
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-31,1706734800,169.04,0.8663,0.00034,6.43472,-0.80841,14.54218,0.22923,26.0,785.39,15 x 15,710.2,719.7,3850.0,46.7,47.9,37 x 71,45.43,-0.12933,0.00027,6.38641,-0.3518,-2.71017,0.22641,1.0,588.1,0.133
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-31,1706734800,169.04,0.85961,0.00029,6.64629,-0.81647,14.51524,0.22629,7.0,762.67,3 x 3,689.7,695.9,3875.0,48.8,49.7,38 x 36,0.0,-0.13618,0.00036,6.5892,-0.35596,-2.82553,0.22309,,563.1,0.127
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-01-31,1706734800,169.04,0.85327,0.00035,6.85564,-0.8241,14.48631,0.22356,,0.0,15 x 15,665.9,675.3,3900.0,51.1,52.0,24 x 68,44.69,-0.14229,0.0003,6.8087,-0.36135,-2.95421,0.21994,2.0,538.1,0.121
