[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.51975,0.00059,17.56586,-0.61662,20.46892,0.16041,59.0,296.25,79 x 59,271.4,281.2,4650.0,286.2,288.9,20 x 20,276.3,-0.59386,0.00099,15.21555,-0.13777,-12.43227,0.1383,4.0,211.9,0.048
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.5055,0.00057,17.59315,-0.60758,19.99738,0.15906,1.0,359.77,79 x 59,257.1,266.8,4675.0,296.6,298.2,14 x 14,0.0,-0.62611,0.00108,14.59507,-0.12332,-11.94147,0.13431,,236.9,0.053
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.49175,0.00057,17.59837,-0.59776,19.51004,0.15665,130.0,267.85,79 x 34,243.2,252.8,4700.0,302.7,310.5,55 x 50,294.9,-0.66597,0.00116,13.6664,-0.1054,-11.14639,0.12852,30.0,261.9,0.059
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.47723,0.00062,17.5805,-0.58632,19.00803,0.15427,8.0,241.4,20 x 20,232.6,235.7,4725.0,314.0,321.4,30 x 10,279.83,-0.71128,0.00128,12.42654,-0.08716,-10.09517,0.12385,1.0,286.9,0.065
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.46245,0.00053,17.53816,-0.57377,18.48439,0.15216,,0.0,12 x 12,216.3,223.5,4750.0,324.4,331.8,20 x 10,288.09,-0.77686,0.00144,10.25901,-0.0615,-8.18701,0.11653,1.0,311.9,0.07
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.44814,0.00057,17.47415,-0.56352,17.96203,0.1512,75.0,0.0,17 x 20,207.7,209.5,4775.0,335.1,342.6,30 x 10,297.49,-0.91058,0.00191,4.68563,-0.02019,-3.36247,0.10237,1.0,336.9,0.076
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.43326,0.00057,17.38348,-0.55202,17.42474,0.14975,225.0,194.73,20 x 32,194.1,199.4,4800.0,344.9,352.8,55 x 50,345.37,-1.0,0.0,0.0,0.0,0.0,,3.0,361.9,0.082
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.41733,0.00061,17.26066,-0.53789,16.85756,0.14749,200.0,199.36,52 x 52,180.0,187.3,4825.0,355.4,365.4,59 x 54,0.0,-1.0,0.0,0.0,0.0,0.0,,,386.9,0.087
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.40248,0.00063,17.1129,-0.52388,16.28884,0.14514,1.0,228.42,53 x 53,168.4,175.6,4850.0,369.7,378.5,20 x 14,366.2,-1.0,0.0,0.0,0.0,0.0,,1.0,411.9,0.093
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.38643,0.00058,16.93707,-0.50984,15.71084,0.14363,,0.0,53 x 58,157.2,164.4,4875.0,381.3,391.0,34 x 14,0.0,-1.0,0.0,0.0,0.0,0.0,,,436.9,0.098
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.37137,0.00064,16.73167,-0.49509,15.12394,0.14175,200.0,152.51,55 x 60,146.5,153.6,4900.0,396.6,400.6,11 x 11,351.53,-1.0,0.0,0.0,0.0,0.0,,2.0,461.9,0.104
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.35586,0.00059,16.49712,-0.48033,14.53214,0.14,,0.0,55 x 60,136.3,143.3,4925.0,407.6,417.4,52 x 12,0.0,-1.0,0.0,0.0,0.0,0.0,,,486.9,0.11
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.34013,0.00055,16.2335,-0.46453,13.9335,0.13885,,0.0,81 x 81,126.5,133.4,4950.0,419.8,430.0,57 x 52,373.63,-1.0,0.0,0.0,0.0,0.0,,7.0,511.9,0.115
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.32491,0.0006,15.94531,-0.4492,13.34064,0.13675,,0.0,20 x 20,119.6,122.0,4975.0,434.1,444.3,55 x 50,0.0,-1.0,0.0,0.0,0.0,0.0,,,536.9,0.121
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.30983,0.0006,15.65016,-0.43534,12.77914,0.13578,230.0,115.5,20 x 58,110.8,115.1,5000.0,450.7,460.4,50 x 10,353.33,-1.0,0.0,0.0,0.0,0.0,,1.0,561.9,0.127
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.29548,0.00061,15.31152,-0.42006,12.18944,0.13472,1.0,0.0,20 x 59,102.5,106.7,5025.0,466.0,475.7,50 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,586.9,0.132
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.27914,0.00055,14.91961,-0.40108,11.56215,0.13249,1.0,0.0,25 x 20,94.7,96.9,5050.0,480.0,490.2,55 x 50,0.0,-1.0,0.0,0.0,0.0,0.0,,,611.9,0.138
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.26416,0.00061,14.53238,-0.38507,10.98296,0.13099,,0.0,25 x 65,87.4,89.5,5075.0,496.2,506.4,30 x 30,0.0,-1.0,0.0,0.0,0.0,0.0,,,636.9,0.143
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.25023,0.00052,14.12399,-0.36836,10.40995,0.12999,125.0,84.0,25 x 65,80.5,82.5,5100.0,512.9,523.1,30 x 50,0.0,-1.0,0.0,0.0,0.0,0.0,,,661.9,0.149
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.2364,0.00054,13.69977,-0.35238,9.8516,0.12868,34.0,80.9,30 x 65,74.1,76.0,5125.0,532.0,541.7,30 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,686.9,0.155
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.22256,0.00048,13.25466,-0.33697,9.29949,0.12792,6.0,99.2,30 x 30,68.1,69.7,5150.0,549.6,559.3,50 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,711.9,0.16
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.20949,0.00055,12.79969,-0.32109,8.76643,0.12707,,0.0,30 x 30,62.5,64.0,5175.0,565.6,575.8,60 x 50,0.0,-1.0,0.0,0.0,0.0,0.0,,,736.9,0.166
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.19665,0.00049,12.33643,-0.30563,8.25016,0.12608,,0.0,30 x 30,57.3,58.7,5200.0,584.0,594.0,50 x 50,0.0,-1.0,0.0,0.0,0.0,0.0,,,761.9,0.172
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.18441,0.00048,11.85918,-0.28973,7.74477,0.1255,,0.0,35 x 35,52.5,53.5,5225.0,603.1,616.1,30 x 30,0.0,-1.0,0.0,0.0,0.0,0.0,,,786.9,0.177
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.17252,0.00043,11.38355,-0.27445,7.26427,0.12446,,0.0,30 x 30,47.9,49.2,5250.0,623.9,631.9,20 x 20,0.0,-1.0,0.0,0.0,0.0,0.0,,,811.9,0.183
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.16158,0.00044,10.90275,-0.25973,6.8004,0.12378,,0.0,30 x 30,43.7,45.0,5275.0,641.2,654.8,50 x 30,0.0,-1.0,0.0,0.0,0.0,0.0,,,836.9,0.189
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.15036,0.00048,10.4172,-0.24531,6.35145,0.12237,,0.0,40 x 40,40.1,40.7,5300.0,663.1,674.7,30 x 50,0.0,-1.0,0.0,0.0,0.0,0.0,,,861.9,0.194
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.13059,0.00034,9.47605,-0.21894,5.53262,0.12135,,0.0,30 x 30,33.3,34.0,5350.0,703.4,711.7,40 x 40,0.0,-1.0,0.0,0.0,0.0,0.0,,,911.9,0.205
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.11227,0.00039,8.55611,-0.19391,4.78982,0.11985,400.0,28.5,30 x 30,27.6,28.2,5400.0,744.2,753.4,50 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,961.9,0.217
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.09668,0.0003,7.67044,-0.17079,4.12277,0.11952,1.0,37.75,60 x 40,22.6,23.5,5450.0,786.7,796.0,50 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,1011.9,0.228
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.08297,0.00029,6.85975,-0.1501,3.55066,0.11806,350.0,27.05,108 x 130,18.7,19.6,5500.0,825.1,842.9,50 x 50,0.0,-1.0,0.0,0.0,0.0,0.0,,,1061.9,0.239
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.06075,0.00019,5.40399,-0.11504,2.6036,0.11738,3.0,14.6,121 x 160,12.8,13.5,5600.0,913.5,931.5,10 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,1161.9,0.262
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.04394,0.00017,4.21378,-0.08833,1.90464,0.11718,3.0,13.4,113 x 160,8.8,9.4,5700.0,1008.2,1017.7,10 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,1261.9,0.284
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.03185,0.00012,3.24544,-0.06691,1.38169,0.11716,,0.0,249 x 198,6.1,6.5,5800.0,1100.7,1110.2,10 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,1361.9,0.307
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.02347,9e-05,2.49425,-0.05072,1.00802,0.11798,6.0,8.33,363 x 226,4.2,4.6,5900.0,1188.1,1206.4,10 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,1461.9,0.329
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.01684,9e-05,1.93649,-0.03931,0.74684,0.11861,2.0,5.72,247 x 160,2.95,3.4,6000.0,1286.5,1295.9,10 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,1561.9,0.352
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.00942,5e-05,1.17891,-0.02413,0.41977,0.12099,,0.0,300 x 160,1.5,1.9,6200.0,1469.0,1487.1,10 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,1761.9,0.397
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.00561,-1e-05,0.72935,-0.015,0.24249,0.12366,,0.0,300 x 1,0.8,1.1,6400.0,1662.2,1671.8,10 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,1961.9,0.442
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.00342,-1e-05,0.42725,-0.00837,0.1332,0.12532,1.0,1.11,300 x 2,0.4,0.6,6600.0,1850.8,1860.5,10 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,2161.9,0.487
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.00202,-1e-05,0.34042,-0.00675,0.10342,0.13219,,0.0,300 x 160,0.2,0.6,6800.0,2034.9,2053.0,10 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,2361.9,0.532
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.00178,4e-05,0.2248,-0.00515,0.06519,0.13584,,0.0,340 x 160,0.05,0.45,7000.0,2223.8,2241.9,10 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,2561.9,0.577
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.00089,2e-05,0.19775,-0.00388,0.05686,0.14236,1.0,0.55,40 x 160,0.05,0.4,7200.0,2412.7,2430.9,10 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,2761.9,0.622
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.00138,3e-05,0.18947,-0.0044,0.05365,0.15015,,0.0,240 x 292,0.1,0.35,7400.0,2601.7,2619.9,10 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,2961.9,0.667
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.00066,0.0,0.13158,-0.00331,0.03682,0.1533,,0.0,0 x 252,0.0,0.3,7600.0,2794.6,2805.3,10 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,3161.9,0.712
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-08-16,1723838400,367.0,0.00071,0.0,0.11013,-0.00268,0.03023,0.15832,,0.0,0 x 252,0.0,0.25,7800.0,2979.7,2998.0,10 x 10,0.0,-1.0,0.0,0.0,0.0,0.0,,,3361.9,0.757
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,1.0,0.0,0.0,0.0,0.0,,2.0,4256.92,10 x 10,4181.0,4199.7,200.0,0.0,2.2,0 x 0,0.15,-0.00087,0.0,0.09176,-0.01263,-0.03866,1.12374,10.0,4238.1,0.955
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,1.0,0.0,0.0,0.0,0.0,,2.0,4063.7,10 x 10,3993.1,4011.9,400.0,0.3,0.7,42 x 60,0.47,-0.00011,0.0,0.06947,-0.00617,-0.02569,0.79894,3.0,4038.1,0.91
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,1.0,0.0,0.0,0.0,0.0,,1.0,3978.6,10 x 10,3808.8,3821.6,600.0,0.7,1.0,170 x 2,0.89,-0.00088,0.0,0.12603,-0.01077,-0.04697,0.69831,42.0,3838.1,0.865
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,1.0,0.0,0.0,0.0,0.0,,12.0,3701.36,10 x 10,3620.6,3633.1,800.0,1.3,1.75,170 x 72,1.41,-0.00158,0.0,0.22669,-0.01675,-0.08841,0.63628,3.0,3638.1,0.82
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.98919,0.0,0.0,-0.0163,10.40049,0.00055,2.0,3445.99,10 x 10,3430.5,3449.2,1000.0,2.15,2.6,110 x 70,2.22,-0.00259,0.0,0.35553,-0.0237,-0.14311,0.58465,4.0,3438.1,0.775
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.98912,0.0,0.0,-0.0432,12.48019,-0.00037,20.0,3312.7,10 x 10,3243.3,3262.1,1200.0,3.3,3.6,70 x 60,3.46,-0.00368,0.0,0.52175,-0.03268,-0.21738,0.5405,2.0,3238.1,0.73
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,1.0,0.0,303.08782,0.0,0.0,-0.00012,15.0,3122.0,10 x 10,3056.4,3075.2,1400.0,4.6,4.9,70 x 60,4.7,-0.00524,5e-05,0.72583,-0.0414,-0.311,0.50061,1.0,3038.1,0.685
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.98863,0.0,0.0,-0.0972,16.64044,-0.00022,,0.0,10 x 10,2869.8,2888.6,1600.0,6.1,6.5,68 x 60,5.4,-0.00726,3e-05,0.9729,-0.05104,-0.42961,0.46553,2.0,2838.1,0.639
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.98438,4e-05,0.5947,-0.14905,18.4687,0.3722,,0.0,10 x 10,2687.9,2699.2,1800.0,7.9,8.4,128 x 60,7.96,-0.00975,-4e-05,1.27039,-0.06121,-0.57652,0.43319,89.0,2638.1,0.594
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.9837,2e-05,0.75482,-0.16858,19.44118,0.36427,,0.0,10 x 10,2590.6,2609.4,1900.0,9.1,9.5,67 x 60,8.49,-0.01154,4e-05,1.45165,-0.06781,-0.66907,0.4187,2.0,2538.1,0.572
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.98003,-4e-05,1.11429,-0.19673,20.30545,0.36945,2.0,2513.17,10 x 10,2502.3,2513.5,2000.0,10.3,10.8,127 x 60,10.45,-0.01336,2e-05,1.64745,-0.07379,-0.77111,0.40437,2.0,2438.1,0.549
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.97697,1e-05,1.48596,-0.22588,21.15088,0.36937,,0.0,10 x 10,2410.5,2421.7,2100.0,11.7,12.3,127 x 127,10.4,-0.01632,0.0,1.87151,-0.08032,-0.89025,0.39084,1.0,2338.1,0.527
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.9746,-3e-05,1.68776,-0.2439,22.08483,0.35606,,0.0,10 x 10,2317.3,2328.4,2200.0,13.3,14.0,60 x 60,0.0,-0.01861,8e-05,2.1213,-0.08752,-1.02602,0.37807,,2238.1,0.504
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.97152,5e-05,2.00995,-0.26835,22.94562,0.34866,,0.0,10 x 10,2225.2,2236.1,2300.0,15.2,15.8,45 x 110,16.1,-0.02101,5e-05,2.39744,-0.0952,-1.17905,0.36657,0.0,2138.1,0.482
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.96826,1e-05,2.35704,-0.29259,23.78486,0.3407,,0.0,10 x 10,2133.2,2144.1,2400.0,17.3,17.9,64 x 64,15.19,-0.02474,7e-05,2.70446,-0.1041,-1.35448,0.35484,1.0,2038.1,0.459
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.96441,4e-05,2.74093,-0.31639,24.59356,0.33223,,0.0,10 x 10,2041.6,2052.4,2500.0,19.7,20.3,45 x 62,0.0,-0.02817,8e-05,3.04875,-0.11212,-1.55555,0.34355,,1938.1,0.437
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.95932,3e-05,3.15638,-0.34157,25.37426,0.32435,,0.0,10 x 10,1950.3,1961.0,2600.0,22.3,23.1,101 x 61,22.1,-0.03243,9e-05,3.42578,-0.12155,-1.78172,0.33277,70.0,1838.1,0.414
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.95688,9e-05,3.3771,-0.35324,25.75309,0.31998,,0.0,10 x 10,1904.8,1915.4,2650.0,23.9,24.6,60 x 60,20.7,-0.03562,4e-05,3.63355,-0.12661,-1.90888,0.32741,1.0,1788.1,0.403
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.95393,2e-05,3.58628,-0.36535,26.13718,0.31454,,0.0,10 x 10,1859.1,1869.7,2700.0,25.4,26.2,135 x 90,23.55,-0.03815,5e-05,3.84506,-0.13044,-2.03944,0.32268,2.0,1738.1,0.392
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.9509,3e-05,3.84725,-0.37825,26.48202,0.31174,,0.0,10 x 10,1814.0,1824.6,2750.0,27.1,27.9,45 x 58,25.1,-0.04086,9e-05,4.07056,-0.13593,-2.18174,0.31714,2.0,1688.1,0.38
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.94773,6e-05,4.09808,-0.39038,26.83071,0.3076,,0.0,10 x 10,1768.8,1779.3,2800.0,28.8,29.7,88 x 58,32.41,-0.04392,7e-05,4.30291,-0.14051,-2.32912,0.31189,0.0,1638.1,0.369
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.94576,8e-05,4.29457,-0.40045,27.21892,0.30132,,0.0,10 x 10,1718.8,1737.4,2850.0,30.7,31.7,87 x 57,27.06,-0.0462,6e-05,4.55313,-0.14556,-2.4908,0.30734,1.0,1588.1,0.358
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.94253,9e-05,4.56615,-0.41329,27.5472,0.29717,1.0,1703.35,10 x 10,1673.8,1692.4,2900.0,32.8,33.7,45 x 101,30.85,-0.0499,2e-05,4.81281,-0.15085,-2.66144,0.30209,1.0,1538.1,0.347
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.93754,5e-05,4.91163,-0.42833,27.81396,0.29493,,0.0,10 x 10,1633.9,1644.2,2950.0,34.9,35.9,86 x 56,39.82,-0.05386,0.0001,5.08249,-0.15666,-2.84053,0.298,0.0,1488.1,0.335
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.93509,8e-05,5.14789,-0.43846,28.16241,0.28859,,0.0,10 x 10,1584.3,1602.7,3000.0,37.3,38.2,45 x 99,36.4,-0.05722,0.00011,5.36984,-0.16169,-3.03487,0.29275,6.0,1438.1,0.324
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.93012,9e-05,5.51576,-0.45314,28.39986,0.28606,,0.0,10 x 10,1544.7,1554.9,3050.0,39.6,40.8,53 x 83,34.05,-0.06184,6e-05,5.66253,-0.16668,-3.23539,0.28849,1.0,1388.1,0.313
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.92727,9e-05,5.67194,-0.45906,28.54043,0.28417,,0.0,10 x 10,1522.5,1532.6,3075.0,41.1,42.1,30 x 30,35.1,-0.0638,6e-05,5.82207,-0.16933,-3.34706,0.28602,1.0,1363.1,0.307
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.92511,0.00013,5.83112,-0.46588,28.67538,0.28174,,0.0,10 x 10,1500.3,1510.4,3100.0,42.3,43.4,30 x 81,43.4,-0.06591,0.00014,5.97371,-0.17177,-3.45191,0.28355,0.0,1338.1,0.301
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.92287,6e-05,5.99784,-0.47213,28.80308,0.28026,,0.0,10 x 10,1478.2,1488.3,3125.0,43.7,44.7,60 x 30,51.25,-0.06877,0.00012,6.13074,-0.17433,-3.56358,0.28129,0.0,1313.1,0.296
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.92052,8e-05,6.16163,-0.47844,28.93311,0.2785,,0.0,10 x 10,1456.1,1466.1,3150.0,45.1,46.2,60 x 81,39.95,-0.07095,0.00012,6.29617,-0.1773,-3.68027,0.27959,4.0,1288.1,0.29
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.91812,7e-05,6.33548,-0.48478,29.05184,0.27647,,0.0,10 x 10,1434.1,1444.1,3175.0,46.6,47.8,50 x 80,0.0,-0.07297,0.00015,6.46749,-0.18047,-3.80399,0.27729,,1263.1,0.285
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.9167,0.00012,6.45685,-0.48798,29.21717,0.27295,,0.0,10 x 10,1407.1,1425.4,3200.0,48.2,49.2,30 x 80,47.7,-0.07611,0.00013,6.63489,-0.18336,-3.92439,0.27468,425.0,1238.1,0.279
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.91326,0.00014,6.68486,-0.4969,29.28307,0.27183,,0.0,10 x 10,1390.2,1400.1,3225.0,49.7,50.9,25 x 30,58.14,-0.07841,0.00015,6.81054,-0.18579,-4.05263,0.2727,0.0,1213.1,0.273
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.91123,0.00013,6.81476,-0.50039,29.43857,0.26863,,0.0,10 x 10,1363.3,1381.5,3250.0,51.3,52.4,50 x 79,0.0,-0.08148,0.00012,6.98376,-0.18847,-4.17933,0.27094,,1188.1,0.268
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.90718,0.00011,7.04798,-0.50875,29.49563,0.26821,,0.0,10 x 10,1346.5,1356.3,3275.0,53.0,54.1,50 x 77,0.0,-0.08352,9e-05,7.16602,-0.19115,-4.31443,0.26834,,1163.1,0.262
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.90401,0.00012,7.23332,-0.51487,29.59549,0.26652,,0.0,10 x 10,1324.7,1334.5,3300.0,54.8,55.8,30 x 47,53.79,-0.08655,0.00015,7.35078,-0.19385,-4.45322,0.26583,15.0,1138.1,0.256
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.90148,0.00014,7.42084,-0.52128,29.68993,0.26425,,0.0,10 x 10,1303.0,1312.7,3325.0,56.6,57.4,85 x 54,0.0,-0.08981,0.00016,7.53325,-0.19614,-4.5908,0.26402,,1113.1,0.251
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.89822,0.00016,7.61308,-0.52629,29.77983,0.26168,,0.0,10 x 10,1281.3,1291.0,3350.0,58.4,59.2,84 x 53,0.0,-0.09336,0.00019,7.72191,-0.19909,-4.73398,0.2621,,1088.1,0.245
1692129600,2023-08-15 16:00,2023-08-15,16.0,4438.11,2024-09-20,1726862400,402.0,0.89621,0.00016,7.76988,-0.53067,29.90237,0.25886,,0.0,10 x 10,1254.8,1272.8,3375.0,60.3,61.1,83 x 52,63.83,-0.09656,0.00012,7.91623,-0.20167,-4.88288,0.25992,0.0,1063.1,0.24
