quote_unixtime,quote_readtime,quote_date,quote_time_hours,underlying_last,expire_date,expire_unixtime,dte,option_type,strike,bid,ask,last,iv,volume,delta,gamma,vega,theta,rho,strike_distance,strike_distance_pct
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4675,1.9,2.05,2.05,0.10681,52.0,0.0403,0.00066,1.00798,-0.22862,0.11838,236.9,0.053
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4680,1.8,1.95,3.1,0.10829,5.0,0.03751,0.00063,0.96591,-0.2203,0.11311,241.9,0.054
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4690,1.45,1.6,1.35,0.10769,120.0,0.03164,0.0006,0.83511,-0.18812,0.09478,251.9,0.057
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4700,1.2,1.3,1.5,0.10741,12.0,0.02675,0.00052,0.723,-0.16205,0.07908,261.9,0.059
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4710,0.95,1.1,0.92,0.10755,3.0,0.02183,0.00047,0.62523,-0.13893,0.06679,271.9,0.061
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4720,0.8,0.9,0.84,0.10838,4.0,0.01841,0.00039,0.54227,-0.12064,0.05588,281.9,0.064
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4725,0.75,0.85,0.8,0.10877,4.0,0.018,0.0003,0.51562,-0.11476,0.05296,286.9,0.065
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4730,0.65,0.8,0.82,0.10848,3.0,0.01588,0.00034,0.47805,-0.10615,0.0482,291.9,0.066
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4740,0.55,0.65,0.88,0.1091,2.0,0.01413,0.0003,0.41298,-0.09098,0.04107,301.9,0.068
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4750,0.45,0.55,0.47,0.1097,2.0,0.0119,0.00025,0.3581,-0.07887,0.03492,311.9,0.07
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4760,0.35,0.5,0.8,0.1107,5.0,0.00965,0.00021,0.3137,-0.06922,0.02977,321.9,0.073
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4770,0.3,0.45,0.65,0.11156,1.0,0.00919,0.00013,0.28123,-0.06272,0.02582,331.9,0.075
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4775,0.3,0.4,0.6,0.11222,3.0,0.0083,0.00016,0.26568,-0.05932,0.02484,336.9,0.076
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4780,0.25,0.4,0.6,0.11265,4.0,0.00766,0.00018,0.24985,-0.05564,0.02282,341.9,0.077
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4800,0.2,0.3,0.25,0.11539,1.0,0.00556,0.00014,0.19913,-0.04499,0.01804,361.9,0.082
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4825,0.15,0.25,0.35,0.11868,1.0,0.00466,7e-05,0.16206,-0.0378,0.01392,386.9,0.087
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4850,0.1,0.2,0.2,0.12183,13.0,0.00392,3e-05,0.12587,-0.02954,0.01032,411.9,0.093
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4875,0.05,0.15,0.25,0.12318,1.0,0.00202,2e-05,0.08922,-0.02052,0.00731,436.9,0.098
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4900,0.05,0.15,0.2,0.12925,2.0,0.00231,7e-05,0.08516,-0.02054,0.00719,461.9,0.104
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4925,0.05,0.15,0.0,0.13592,0.0,0.00208,7e-05,0.0817,-0.02077,0.00672,486.9,0.11
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-08,1694203200,24.0,call,4950,0.05,0.15,0.07,0.14161,1.0,0.00238,7e-05,0.07949,-0.0215,0.00608,511.9,0.115
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,3400,1046.3,1055.1,0.0,0.4805,0.0,0.98104,9e-05,0.54047,-0.75448,2.50797,1038.1,0.234
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,3400,0.85,1.0,0.8,0.39544,168.0,-0.00561,2e-05,0.20234,-0.13421,-0.02002,1038.1,0.234
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,3500,942.1,955.8,0.0,0.3894,0.0,0.98844,3e-05,0.35313,-0.55607,2.60901,938.1,0.211
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,3500,1.1,1.25,0.0,0.36778,0.0,-0.00732,5e-05,0.26011,-0.16117,-0.02695,938.1,0.211
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,3600,850.8,852.6,0.0,0.3948,0.0,0.97667,0.00015,0.65552,-0.78076,2.64299,838.1,0.189
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,3600,1.45,1.55,1.85,0.3397,45.0,-0.01004,9e-05,0.33735,-0.19325,-0.03544,838.1,0.189
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,3650,801.2,803.0,0.0,0.37525,0.0,0.97453,0.00016,0.70449,-0.79815,2.67383,788.1,0.178
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,3650,1.6,1.75,1.25,0.325,4.0,-0.01177,9e-05,0.38083,-0.20828,-0.04118,788.1,0.178
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,3700,751.6,753.4,0.0,0.35637,0.0,0.9721,0.00011,0.75885,-0.8138,2.70465,738.1,0.166
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,3700,1.85,1.95,3.3,0.3106,2.0,-0.01412,0.0001,0.43567,-0.22843,-0.04806,738.1,0.166
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,3750,702.1,703.9,0.0,0.33835,0.0,0.96978,0.00019,0.82723,-0.83721,2.73216,688.1,0.155
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,3750,2.1,2.2,1.65,0.29592,28.0,-0.01579,0.00015,0.49619,-0.24815,-0.05556,688.1,0.155
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,3800,652.6,654.4,0.0,0.31962,0.0,0.96572,0.00014,0.9002,-0.85751,2.7587,638.1,0.144
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,3800,2.4,2.5,2.3,0.28215,1.0,-0.01887,0.00017,0.57056,-0.27123,-0.06569,638.1,0.144
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,3850,603.2,605.0,0.0,0.30138,0.0,0.96165,0.00022,0.99178,-0.88317,2.78226,588.1,0.133
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,3850,2.8,2.95,2.8,0.26816,11.0,-0.02292,0.00019,0.66768,-0.30275,-0.07865,588.1,0.133
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,3900,553.9,555.7,0.0,0.2835,0.0,0.95717,0.00029,1.1,-0.91303,2.8035,538.1,0.121
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,3900,3.2,3.4,7.25,0.25345,2.0,-0.02678,0.00022,0.77147,-0.32986,-0.09407,538.1,0.121
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,3950,504.7,506.5,0.0,0.26662,0.0,0.9512,0.00029,1.22924,-0.94482,2.82001,488.1,0.11
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,3950,3.8,4.0,3.7,0.23982,3.0,-0.03301,0.00025,0.90673,-0.36793,-0.11364,488.1,0.11
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4000,455.7,457.5,0.0,0.2491,0.0,0.94267,0.00042,1.38866,-0.98378,2.82973,438.1,0.099
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4000,4.6,4.9,4.3,0.22763,1.0,-0.04167,0.00034,1.08623,-0.41611,-0.14186,438.1,0.099
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4025,431.1,433.1,0.0,0.24049,0.0,0.93862,0.0004,1.4747,-1.00096,2.83391,413.1,0.093
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4025,5.1,5.4,0.0,0.22127,23.0,-0.04652,0.00034,1.1885,-0.44203,-0.15832,413.1,0.093
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4050,407.1,408.8,0.0,0.23421,0.0,0.93198,0.00043,1.59702,-1.03489,2.83026,388.1,0.087
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4050,5.7,6.0,5.75,0.21404,10.0,-0.05235,0.00045,1.30633,-0.47151,-0.1777,388.1,0.087
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4075,382.9,384.6,0.0,0.22627,0.0,0.92532,0.00051,1.7173,-1.06287,2.82592,363.1,0.082
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4075,6.4,6.7,4.96,0.20875,6.0,-0.05821,0.00044,1.43891,-0.50388,-0.20127,363.1,0.082
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4100,358.8,360.5,0.0,0.21848,0.0,0.91745,0.00061,1.85043,-1.09309,2.8185,338.1,0.076
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4100,7.3,7.5,7.5,0.20224,10.0,-0.06641,0.0005,1.58987,-0.54117,-0.22892,338.1,0.076
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4125,334.7,336.6,0.0,0.21112,0.0,0.90879,0.00061,1.99727,-1.12253,2.8069,313.1,0.071
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4125,8.3,8.5,5.9,0.1967,1.0,-0.07568,0.00061,1.75936,-0.58068,-0.26092,313.1,0.071
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4150,311.0,312.9,0.0,0.20393,0.0,0.89785,0.00074,2.1711,-1.16153,2.78849,288.1,0.065
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4150,9.4,9.8,9.6,0.19044,1.0,-0.08776,0.00069,1.95034,-0.6239,-0.29902,288.1,0.065
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4175,287.6,289.5,0.0,0.19691,0.0,0.8842,0.00082,2.37011,-1.20551,2.76216,263.1,0.059
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4175,11.0,11.4,7.7,0.18656,6.0,-0.10167,0.00076,2.17713,-0.67796,-0.34583,263.1,0.059
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4200,264.4,266.2,288.8,0.19111,21.0,0.87026,0.00087,2.5801,-1.24646,2.7299,238.1,0.054
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4200,12.7,13.1,11.95,0.18096,4.0,-0.11664,0.0009,2.4101,-0.72582,-0.39834,238.1,0.054
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4210,255.4,257.0,0.0,0.188,0.0,0.86247,0.00095,2.67663,-1.2684,2.71342,228.1,0.051
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4210,13.4,13.9,12.65,0.17796,1.0,-0.12416,0.00094,2.50703,-0.74554,-0.42142,228.1,0.051
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4220,246.2,248.9,0.0,0.18767,0.0,0.854,0.00101,2.7979,-1.30348,2.68847,218.1,0.049
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4220,14.3,14.7,13.47,0.17596,3.0,-0.13144,0.00097,2.61222,-0.76576,-0.44588,218.1,0.049
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4225,241.7,243.3,0.0,0.18421,0.0,0.85215,0.00106,2.8177,-1.29435,2.68776,213.1,0.048
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4225,14.7,15.2,10.0,0.17499,2.0,-0.13565,0.00104,2.66535,-0.77704,-0.45916,213.1,0.048
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4230,237.1,238.9,0.0,0.18358,0.0,0.84802,0.001,2.8686,-1.30494,2.67758,208.1,0.047
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4230,15.2,15.7,10.3,0.17482,2.0,-0.13923,0.00105,2.72042,-0.78763,-0.47333,208.1,0.047
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4240,228.1,229.8,0.0,0.18106,0.0,0.84006,0.00109,2.96733,-1.32166,2.65746,198.1,0.045
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4240,16.2,16.6,14.22,0.1723,71.0,-0.14736,0.0011,2.82915,-0.80823,-0.50094,198.1,0.045
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4250,218.1,221.8,0.0,0.17861,2.0,0.83194,0.00117,3.06724,-1.33823,2.63604,188.1,0.042
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4250,17.2,17.7,18.36,0.1697,1.0,-0.15702,0.0012,2.94387,-0.8294,-0.53148,188.1,0.042
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4260,210.4,212.1,0.0,0.17675,0.0,0.82169,0.00121,3.18126,-1.36123,2.60972,178.1,0.04
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4260,18.3,18.8,16.9,0.16826,13.0,-0.16652,0.00121,3.05713,-0.84976,-0.56256,178.1,0.04
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4270,201.5,203.3,0.0,0.17371,0.0,0.81195,0.00128,3.28611,-1.37731,2.58439,168.1,0.038
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4270,19.5,20.0,18.97,0.16656,10.0,-0.1762,0.00123,3.17482,-0.86914,-0.5964,168.1,0.038
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4275,197.2,198.8,0.0,0.17224,0.0,0.80789,0.00133,3.33914,-1.38492,2.57056,163.1,0.037
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4275,20.1,20.7,13.4,0.16468,1.0,-0.182,0.00126,3.23537,-0.88004,-0.61362,163.1,0.037
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4280,192.8,194.5,0.0,0.17111,0.0,0.80264,0.00132,3.39447,-1.39333,2.5566,158.1,0.036
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4280,20.8,21.3,19.3,0.16382,2.0,-0.1878,0.00136,3.29568,-0.8898,-0.63128,158.1,0.036
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4290,184.1,186.1,215.76,0.16895,2.0,0.79091,0.0014,3.5086,-1.41132,2.52554,148.1,0.033
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4290,22.2,22.7,14.7,0.16176,1.0,-0.199,0.00138,3.41861,-0.90924,-0.6696,148.1,0.033
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4295,179.9,181.7,211.52,0.16759,3.0,0.78584,0.00141,3.56342,-1.41887,2.50949,143.1,0.032
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4295,22.9,23.4,15.3,0.1607,7.0,-0.20465,0.0014,3.47763,-0.91781,-0.68848,143.1,0.032
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4300,175.9,177.4,206.47,0.16691,28.0,0.7787,0.00146,3.6229,-1.42949,2.4919,138.1,0.031
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4300,23.6,24.2,16.81,0.16002,2.0,-0.21103,0.00146,3.53893,-0.92719,-0.70855,138.1,0.031
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4305,171.6,173.3,0.0,0.16648,0.0,0.77298,0.00152,3.68036,-1.43794,2.47432,133.1,0.03
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4305,24.4,25.0,16.1,0.15916,1.0,-0.21761,0.00156,3.60096,-0.93672,-0.72958,133.1,0.03
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4310,167.1,169.0,184.44,0.16426,6.0,0.7673,0.0015,3.73042,-1.43969,2.45923,128.1,0.029
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4310,25.3,25.8,22.08,0.15868,1.0,-0.22432,0.0016,3.66477,-0.94625,-0.75059,128.1,0.029
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4315,163.2,165.4,200.38,0.16457,1.0,0.75989,0.00158,3.79922,-1.4573,2.43498,123.1,0.028
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4315,26.1,26.7,26.95,0.15744,2.0,-0.23136,0.00162,3.72614,-0.95521,-0.7724,123.1,0.028
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4320,159.2,160.8,0.0,0.16307,0.0,0.75335,0.00158,3.85063,-1.45963,2.418,118.1,0.027
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4320,26.9,27.5,17.7,0.15614,2.0,-0.23751,0.0016,3.78502,-0.96093,-0.79393,118.1,0.027
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4325,155.0,156.7,184.73,0.16112,2.0,0.74697,0.00157,3.90586,-1.46508,2.39861,113.1,0.025
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4325,27.8,28.5,19.67,0.15487,2.0,-0.24505,0.00172,3.84821,-0.97069,-0.81723,113.1,0.025
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4330,150.8,152.6,0.0,0.16053,0.0,0.73967,0.00164,3.95942,-1.46906,2.37888,108.1,0.024
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4330,28.7,29.4,18.9,0.15409,2.0,-0.25215,0.00176,3.90786,-0.97666,-0.8401,108.1,0.024
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4335,146.9,148.6,0.0,0.15971,0.0,0.73247,0.0017,4.0175,-1.47733,2.35672,103.1,0.023
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4335,29.3,29.8,0.0,0.15228,0.0,-0.25837,0.00176,3.95593,-0.97262,-0.85869,103.1,0.023
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4340,142.7,144.4,0.0,0.15795,0.0,0.72591,0.00175,4.069,-1.4773,2.33694,98.1,0.022
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4340,30.7,31.3,32.51,0.15194,1.0,-0.26806,0.00181,4.02658,-0.98994,-0.88822,98.1,0.022
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4345,138.8,140.6,177.14,0.15674,12.0,0.71755,0.00176,4.12549,-1.48529,2.3132,93.1,0.021
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4345,31.8,32.4,0.0,0.15103,0.0,-0.27592,0.00181,4.08732,-0.99779,-0.91332,93.1,0.021
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4350,135.0,136.5,0.0,0.15612,0.0,0.71048,0.00177,4.17936,-1.48978,2.28981,88.1,0.02
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4350,32.8,33.5,21.5,0.15018,1.0,-0.28477,0.00184,4.14491,-1.00231,-0.93899,88.1,0.02
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4355,131.0,132.7,146.67,0.15469,1.0,0.70185,0.00182,4.23251,-1.49309,2.26587,83.1,0.019
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4355,33.5,33.9,34.69,0.14796,1.0,-0.29137,0.00187,4.19106,-0.99502,-0.95943,83.1,0.019
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4360,127.2,128.9,0.0,0.15401,0.0,0.69405,0.00191,4.28638,-1.49857,2.24082,78.1,0.018
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4360,34.6,35.1,37.8,0.1475,8.0,-0.30003,0.00193,4.24781,-0.99973,-0.98533,78.1,0.018
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4365,123.3,125.0,0.0,0.15285,0.0,0.68566,0.00186,4.33555,-1.49913,2.2163,73.1,0.016
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4365,36.3,36.9,0.0,0.14767,0.0,-0.30995,0.00196,4.31189,-1.0152,-1.01749,73.1,0.016
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4370,119.6,121.3,0.0,0.15119,0.0,0.67671,0.00193,4.38627,-1.50249,2.18924,68.1,0.015
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4370,37.6,38.1,0.0,0.14711,0.0,-0.31949,0.00203,4.3653,-1.01947,-1.04452,68.1,0.015
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4375,116.0,117.6,0.0,0.15061,0.0,0.66744,0.00199,4.43543,-1.50633,2.16168,63.1,0.014
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4375,38.8,39.4,26.9,0.14553,312.0,-0.32861,0.00202,4.41634,-1.0211,-1.07271,63.1,0.014
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4380,112.7,113.2,0.0,0.14989,0.0,0.65814,0.00198,4.48169,-1.50465,2.13469,58.1,0.013
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4380,40.1,40.7,39.85,0.14474,2.0,-0.33882,0.00213,4.46588,-1.02275,-1.09992,58.1,0.013
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4385,109.0,109.6,0.0,0.14836,0.0,0.64899,0.00207,4.52643,-1.50334,2.10557,53.1,0.012
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4385,41.5,42.0,38.14,0.14426,1.0,-0.34789,0.00213,4.51322,-1.02358,-1.12813,53.1,0.012
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4390,105.5,106.0,101.0,0.14716,4.0,0.64005,0.0021,4.57004,-1.50458,2.07638,48.1,0.011
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4390,42.8,43.4,28.7,0.14246,7.0,-0.3582,0.00215,4.55745,-1.023,-1.15722,48.1,0.011
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4395,101.8,102.5,0.0,0.14674,0.0,0.63001,0.00213,4.61119,-1.50201,2.04618,43.1,0.01
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4395,44.3,44.9,39.7,0.14138,3.0,-0.36831,0.00219,4.6004,-1.02263,-1.18616,43.1,0.01
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4400,98.3,98.9,0.0,0.14502,0.0,0.61999,0.00211,4.64938,-1.49888,2.01523,38.1,0.009
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4400,45.7,46.3,31.66,0.14072,1.0,-0.37901,0.00222,4.6409,-1.01885,-1.21473,38.1,0.009
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4405,94.9,95.4,129.26,0.1447,1.0,0.60958,0.00213,4.68635,-1.49601,1.98372,33.1,0.007
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4405,47.3,47.9,33.27,0.13967,2.0,-0.39021,0.00225,4.6783,-1.01784,-1.24431,33.1,0.007
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4410,91.4,92.0,0.0,0.14328,0.0,0.59922,0.00223,4.71952,-1.49237,1.95139,28.1,0.006
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,put,4410,48.9,49.5,34.37,0.13906,1.0,-0.40046,0.00231,4.71342,-1.01491,-1.27352,28.1,0.006
1692129600,2023-08-15 16:00,2023-08-15,16,4438.11,2023-09-11,1694462400,27.0,call,4415,86.8,87.6,133.6,0.13941,1.0,0.59043,0.00228,4.74711,-1.4667,1.92377,23.1,0.005
